,hspt_name,url,depth,text,date
33,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=69&depth=5&sub_depth=6,1,"
                    PDRN주사 허리통증 완화에 도움을 주는 보존적 처치 방법                                    ",200406
0,솔병원,http://www.sol-hospital.co.kr/sub_03_02.html,1,비수술 관절치료,200406
0,성모척관병원,http://www.spinejoint.co.kr/page_fwgj20,1,척관비수술치료,200406
0,성모척관병원,http://www.spinejoint.co.kr/page_PuqL91,1,비수술치료 종류,200406
2,조인트힐병원,http://www.jointh.com/page/page51,1,의료진소개,200406
5,조인트힐병원,http://www.jointh.com/page/page83,1,관절클리닉,200406
6,조인트힐병원,http://www.jointh.com/page/page85,1,척추클리닉,200406
7,조인트힐병원,http://www.jointh.com/page/page5,1,허리디스크,200406
8,조인트힐병원,http://www.jointh.com/page/page6,1,목디스크,200406
9,조인트힐병원,http://www.jointh.com/page/page7,1,척추협착증,200406
10,조인트힐병원,http://www.jointh.com/page/page19,1,척추측만증,200406
11,조인트힐병원,http://www.jointh.com/page/page20,1,척추 전방전위증,200406
12,조인트힐병원,http://www.jointh.com/page/page56,1,척추 압박골절,200406
14,조인트힐병원,http://www.jointh.com/page/page59,1,비수술치료,200406
15,조인트힐병원,http://www.jointh.com/page/page58,1,추간공확장술,200406
16,조인트힐병원,http://www.jointh.com/page/page41,1,꼬리뼈 내시경술,200406
17,조인트힐병원,http://www.jointh.com/page/page21,1,플라즈마 수핵 성형술,200406
18,조인트힐병원,http://www.jointh.com/page/page37,1,풍선확장술,200406
19,조인트힐병원,http://www.jointh.com/page/page8,1,신경차단술,200406
22,조인트힐병원,http://www.jointh.com/page/page25,1,수술치료,200406
23,조인트힐병원,http://www.jointh.com/page/page97,1,인공 관절,200406
24,조인트힐병원,http://www.jointh.com/page/page42,1,관절 내시경,200406
25,조인트힐병원,http://www.jointh.com/page/page26,1,연골 재생술,200406
26,조인트힐병원,http://www.jointh.com/page/page96,1,줄기세포치료,200406
27,조인트힐병원,http://www.jointh.com/page/page43,1,디스크 제거술,200406
28,조인트힐병원,http://www.jointh.com/page/page44,1,척추 유합술,200406
30,조인트힐병원,http://www.jointh.com/page/page94,1,풍선척추성형술,200406
31,조인트힐병원,http://www.jointh.com/page/page46,1,건강검진,200406
32,조인트힐병원,http://www.jointh.com/page/page48,1,5대암검진,200406
33,조인트힐병원,http://www.jointh.com/page/page47,1,건강검진(장비),200406
35,조인트힐병원,http://www.jointh.com/page/page30,1,운동재활치료,200406
36,조인트힐병원,http://www.jointh.com/page/page31,1,체외충격파,200406
37,조인트힐병원,http://www.jointh.com/page/page29,1,무중력감압치료,200406
38,조인트힐병원,http://www.jointh.com/page/page32,1,운동치료,200406
39,조인트힐병원,http://www.jointh.com/page/page86,1,비급여목록표,200406
2,우리척병원,http://www.woorichuck.net/_kor/designer/skin/02/01.asp,1,병원이용안내,200406
5,우리척병원,http://www.woorichuck.net/_kor/designer/skin/02/04.asp,1,증명서발급,200406
6,우리척병원,http://www.woorichuck.net/_kor/designer/skin/02/05.asp,1,비급여안내,200406
9,우리척병원,http://www.woorichuck.net/_kor/designer/skin/03/03.asp,1,의료진소개,200406
13,우리척병원,http://www.woorichuck.net/_kor/designer/skin/04/01.asp,1,척추센터,200406
14,우리척병원,http://www.woorichuck.net/_kor/designer/skin/04/02.asp,1,경추비수술센터,200406
15,우리척병원,http://www.woorichuck.net/_kor/designer/skin/04/03.asp,1,수술치료,200406
16,우리척병원,http://www.woorichuck.net/_kor/designer/skin/04/04.asp,1,물리치료,200406
17,우리척병원,http://www.woorichuck.net/_kor/designer/skin/04/05.asp,1,운동치료,200406
18,우리척병원,http://www.woorichuck.net/_kor/designer/skin/04/06.asp,1,척추예방치료,200406
19,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/01.asp,1,관절센터,200406
20,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/02.asp,1,관절내시경수술,200406
21,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/03.asp,1,인공관절치환술,200406
22,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/04.asp,1,반월상연골이식술,200406
23,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/05.asp,1,자가골이식술,200406
24,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/06.asp,1,골절,200406
26,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/08.asp,1,관절염,200406
28,우리척병원,http://www.woorichuck.net/_kor/designer/skin/05/10.asp,1,스포츠손상,200406
34,우리척병원,http://www.woorichuck.net/_kor/developer/m_board/m_board.asp?tb_nm=tbl_notice&m_mode=view&pds_no=20200331132951342095750,1,"
4월 1일부로 정형외과 조항환원장님 진료를 시작합니다.2020-03-31
",200406
35,우리척병원,http://www.woorichuck.net/_kor/developer/m_board/m_board.asp?tb_nm=tbl_notice&m_mode=view&pds_no=20200114162439676675030,1,"
카카오채널, 인스타그램에서 '우리척병원' 을 ..2020-01-14
",200406
36,우리척병원,http://www.woorichuck.net/_kor/developer/m_board/m_board.asp?tb_nm=tbl_notice&m_mode=view&pds_no=20190614182931455971132,1,"
대전 mbc 건강플러스 '요통의 진단과 치..2019-06-14
",200406
1,연세프라임병원,http://primehospital.co.kr/98,1,"
비수술적 치료방법

",200406
0,방병원,http://www.ysbang.net/kr/,1,"노원정형외과 척추,관절 방병원",200406
1,방병원,http://www.ysbang.net/kr/company/location.php,1,"
오시는길오시는 길을확인하실 수 있습니다

",200406
2,방병원,http://www.ysbang.net/kr/informationUse/hours.php,1,"
진료시간진료시간을 한눈에 파악할 수 있습니다

",200406
3,방병원,http://www.ysbang.net/kr/company/parking.php,1,"
주차안내주차안내를확인하실 수 있습니다

",200406
6,방병원,http://www.ysbang.net/kr/company/doctor.php,1,의료진소개,200406
7,방병원,http://www.ysbang.net/kr/company/global_health_center.php,1,국제진료센터,200406
8,방병원,http://www.ysbang.net/kr/company/equipment.php,1,의료장비,200406
9,방병원,http://www.ysbang.net/kr/shoulderCenter/shoulder_01.php,1,어깨관절센터,200406
12,방병원,http://www.ysbang.net/kr/shoulderCenter/shoulder_04.php,1,어깨충돌증후군,200406
13,방병원,http://www.ysbang.net/kr/shoulderCenter/shoulder_05.php,1,어깨관절탈구,200406
15,방병원,http://www.ysbang.net/kr/shoulderCenter/shoulder_07.php,1,손목삼각섬유연골파열(TFCC),200406
16,방병원,http://www.ysbang.net/kr/shoulderCenter/shoulder_08.php,1,손목터널증후군,200406
17,방병원,http://www.ysbang.net/kr/backboneCenter/backbone_01.php,1,척추특화센터,200406
18,방병원,http://www.ysbang.net/kr/backboneCenter/backbone_02.php,1,허리디스크,200406
19,방병원,http://www.ysbang.net/kr/backboneCenter/backbone_03.php,1,척추관협착증,200406
20,방병원,http://www.ysbang.net/kr/backboneCenter/backbone_04.php,1,척추전방전위증,200406
21,방병원,http://www.ysbang.net/kr/backboneCenter/backbone_05.php,1,척추측만증,200406
22,방병원,http://www.ysbang.net/kr/backboneCenter/backbone_06.php,1,척추압박골절,200406
23,방병원,http://www.ysbang.net/kr/backboneCenter/backbone_07.php,1,근막동통증증후군,200406
24,방병원,http://www.ysbang.net/kr/jointCenter/joint_01.php,1,관절특화센터,200406
25,방병원,http://www.ysbang.net/kr/jointCenter/joint_02.php,1,반월상연골파열,200406
27,방병원,http://www.ysbang.net/kr/jointCenter/joint_04.php,1,슬개골연골연화증,200406
28,방병원,http://www.ysbang.net/kr/jointCenter/joint_05.php,1,대퇴골두무혈성괴사,200406
29,방병원,http://www.ysbang.net/kr/jointCenter/joint_06.php,1,고관절충돌증후군,200406
30,방병원,http://www.ysbang.net/kr/jointCenter/joint_07.php,1,골관절염,200406
31,방병원,http://www.ysbang.net/kr/jointCenter/joint_08.php,1,대퇴부골절,200406
32,방병원,http://www.ysbang.net/kr/footCenter/foot_01.php,1,족부특화센터,200406
33,방병원,http://www.ysbang.net/kr/footCenter/foot_02.php,1,족관절불안정성,200406
35,방병원,http://www.ysbang.net/kr/footCenter/foot_04.php,1,무지외반증,200406
37,방병원,http://www.ysbang.net/kr/footCenter/foot_06.php,1,족부변형발가락기형,200406
38,방병원,http://www.ysbang.net/kr/treatmentCenter/brain.php,1,치료특화센터,200406
39,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_07.php,1,골절 트라우마 센터,200406
40,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_01.php,1,척추 비수술 센터,200406
41,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_02.php,1,척추 수술 센터,200406
42,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_03.php,1,관절 비수술 센터,200406
43,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_04.php,1,관절 수술 센터,200406
44,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_05_03.php,1,특수치료특화센터,200406
45,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_06.php,1,재활 및 물리치료,200406
46,방병원,http://www.ysbang.net/kr/healthCenter/health_01.php,1,내과검진센터,200406
47,방병원,http://www.ysbang.net/kr/healthCenter/health_02.php,1,건강검진,200406
48,방병원,http://www.ysbang.net/kr/healthCenter/health_03.php,1,검진프로그램,200406
49,방병원,http://www.ysbang.net/kr/healthCenter/health_04.php,1,검진주의사항,200406
50,방병원,http://www.ysbang.net/kr/healthCenter/health_05.php,1,위내시경,200406
51,방병원,http://www.ysbang.net/kr/healthCenter/health_06.php,1,대장내시경,200406
52,방병원,http://www.ysbang.net/kr/healthCenter/health_07.php,1,초음파클리닉,200406
56,방병원,http://www.ysbang.net/kr/member/treatment_reserve_list.php,1,예약확인,200406
59,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_01_08.php,1,조직재생신경성형술,200406
60,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_01_02.php,1,신경성형술,200406
61,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_01_03.php,1,신경차단술,200406
62,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_01_04.php,1,체외충격파,200406
63,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_01_05.php,1,척추교정 도수치료,200406
64,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_01_06.php,1,물리치료,200406
66,방병원,http://www.ysbang.net/kr/informationUse/unpaid.php,1,비급여목록표,200406
67,방병원,http://www.ysbang.net/kr/inquiry/online_reserve.php,1,진료예약,200406
68,방병원,http://www.ysbang.net/kr/informationUse/issuance.php,1,증명서발급,200406
0,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_03_02.php,1,주사치료,200406
1,방병원,http://www.ysbang.net/kr/treatmentCenter/treatment_03_03.php,1,물리치료,200406
0,오정본병원,http://www.ojbonhospital.co.kr/nonsurgical/index.jsp,1,비수술척추센터,200406
0,광명21세기병원,http://www.gwangmyeong21.com/page/1_1.php,1,진료,200406
1,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_1.php,1,21세기 치료노하우,200406
2,광명21세기병원,http://www.gwangmyeong21.com/page/31_1.php,1,뇌신경검진,200406
3,광명21세기병원,http://www.gwangmyeong21.com/page/32_1.php,1,종합검진,200406
5,광명21세기병원,http://www.gwangmyeong21.com/page/1_3.php,1,의료진소개,200406
7,광명21세기병원,http://www.gwangmyeong21.com/page/1_5.php,1,증명서발급안내,200406
8,광명21세기병원,http://www.gwangmyeong21.com/page/1_6.php,1,비급여공지,200406
9,광명21세기병원,http://www.gwangmyeong21.com/page/3_2_1.php,1,중점진료,200406
10,광명21세기병원,http://www.gwangmyeong21.com/page/3_3_1.php,1,비수술치료,200406
11,광명21세기병원,http://www.gwangmyeong21.com/page/3_4_1.php,1,내과치료,200406
12,광명21세기병원,http://www.gwangmyeong21.com/page/31_2.php,1,검사목적,200406
13,광명21세기병원,http://www.gwangmyeong21.com/page/32_2.php,1,정밀검진,200406
18,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_2.php,1,- 인공디스크치환술,200406
19,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_3.php,1,- 미세현미경수술,200406
20,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_4.php,1,- 목디스크와치료,200406
21,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_5.php,1,- 척추유합술,200406
22,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_6.php,1,- 무수혈척추융합수술,200406
23,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_7.php,1,- 척추연성고정술,200406
24,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_8.php,1,- 척추압박골절치료,200406
25,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_9.php,1,- 고주파열치료술(IDET),200406
26,광명21세기병원,http://www.gwangmyeong21.com/page/3_1_10.php,1,- 플라즈마(고주파)감압술,200406
27,광명21세기병원,http://www.gwangmyeong21.com/page/3_2_2.php,1,- 자기관절보존수술법,200406
28,광명21세기병원,http://www.gwangmyeong21.com/page/3_2_3.php,1,- 어깨관절내시경,200406
29,광명21세기병원,http://www.gwangmyeong21.com/page/3_2_4.php,1,- 무릎관절내시경,200406
30,광명21세기병원,http://www.gwangmyeong21.com/page/3_2_5.php,1,- 줄기세포연골재생치료,200406
31,광명21세기병원,http://www.gwangmyeong21.com/page/3_3_4.php,1,- 선택적신경치료,200406
32,광명21세기병원,http://www.gwangmyeong21.com/page/3_3_5.php,1,- 무중력감압치료(MID),200406
33,광명21세기병원,http://www.gwangmyeong21.com/page/3_3_6.php,1,- 체외충격파치료(ESWT),200406
34,광명21세기병원,http://www.gwangmyeong21.com/page/3_3_8.php,1,- 통증치료,200406
35,광명21세기병원,http://www.gwangmyeong21.com/page/3_3_9.php,1,- 도수,200406
36,광명21세기병원,http://www.gwangmyeong21.com/page/3_4_2.php,1,- 순환기내과,200406
38,광명21세기병원,http://www.gwangmyeong21.com/page/3_4_4.php,1,- 갑상선,200406
40,광명21세기병원,http://www.gwangmyeong21.com/page/policy.php,1,개인정보취급방침,200406
41,광명21세기병원,http://www.gwangmyeong21.com/page/provision.php,1,이용약관,200406
2,단디병원,http://dandihos.com/html/?pCode=11,1,의료진 소개,200406
4,단디병원,http://dandihos.com/html/?pCode=13,1,첨단의료장비,200406
5,단디병원,http://dandihos.com/html/?pCode=14,1,진료안내,200406
6,단디병원,http://dandihos.com/html/?pCode=15,1,비수술클리닉,200406
7,단디병원,http://dandihos.com/html/?pCode=16,1,냉각고주파 수핵성형술(IDET),200406
8,단디병원,http://dandihos.com/html/?pCode=17,1,박동성 고주파 치료(PRF),200406
9,단디병원,http://dandihos.com/html/?pCode=19,1,체외충격파 치료술,200406
10,단디병원,http://dandihos.com/html/?pCode=20,1,증식치료(프롤로테라피),200406
11,단디병원,http://dandihos.com/html/?pCode=69,1,척추클리닉,200406
12,단디병원,http://dandihos.com/html/?pCode=72,1,허리질환,200406
13,단디병원,http://dandihos.com/html/?pCode=44,1,관절클리닉,200406
14,단디병원,http://dandihos.com/html/?pCode=51,1,팔꿈치질환,200406
15,단디병원,http://dandihos.com/html/?pCode=53,1,손목질환,200406
16,단디병원,http://dandihos.com/html/?pCode=56,1,고관절질환,200406
17,단디병원,http://dandihos.com/html/?pCode=59,1,무릎질환,200406
18,단디병원,http://dandihos.com/html/?pCode=63,1,발목질환,200406
19,단디병원,http://dandihos.com/html/?pCode=65,1,족부질환,200406
20,단디병원,http://dandihos.com/html/?pCode=30,1,줄기세포·인공관절클리닉,200406
21,단디병원,http://dandihos.com/html/?pCode=81,1,로봇(Mako) 인공관절수술,200406
23,단디병원,http://dandihos.com/html/?pCode=34,1,내과 • 내시경클리닉,200406
24,단디병원,http://dandihos.com/html/?pCode=96,1,내시경,200406
25,단디병원,http://dandihos.com/html/?pCode=35,1,초음파검사,200406
26,단디병원,http://dandihos.com/html/?pCode=36,1,비만치료,200406
29,단디병원,http://dandihos.com/html/?pCode=40,1,진료문의,200406
31,단디병원,http://dandihos.com/html/?pCode=42,1,증명서발급안내,200406
32,단디병원,http://dandihos.com/html/?pCode=43,1,비급여수가안내,200406
0,심정병원,http://www.shimjeong.co.kr/chn/,1,CHN,200406
2,심정병원,http://www.shimjeong.co.kr/c/vision,1,진료이념,200406
3,심정병원,http://www.shimjeong.co.kr/c/doctor,1,의료진 소개,200406
6,심정병원,http://www.shimjeong.co.kr/c/1523371421,1,진료센터,200406
7,심정병원,http://www.shimjeong.co.kr/c/1523374401,1,관절센터,200406
8,심정병원,http://www.shimjeong.co.kr/c/1523375469,1,비수술센터,200406
11,심정병원,http://www.shimjeong.co.kr/c/schedule,1,이용안내,200406
12,심정병원,http://www.shimjeong.co.kr/c/procedure,1,외래 진료절차,200406
14,심정병원,http://www.shimjeong.co.kr/c/certi_info,1,증명서 발급안내,200406
16,심정병원,http://www.shimjeong.co.kr/c/1523371454,1,척추 질환,200406
17,심정병원,http://www.shimjeong.co.kr/c/1523372274,1,비수술적 치료,200406
18,심정병원,http://www.shimjeong.co.kr/c/1523372498,1,수술적 치료,200406
19,심정병원,http://www.shimjeong.co.kr/c/1523374460,1,관절 질환,200406
20,심정병원,http://www.shimjeong.co.kr/c/1523374991,1,비수술적 치료,200406
21,심정병원,http://www.shimjeong.co.kr/c/1523375121,1,수술적 치료,200406
22,심정병원,http://www.shimjeong.co.kr/c/1523375543,1,통증 질환,200406
23,심정병원,http://www.shimjeong.co.kr/c/1523375615,1,통증 치료,200406
25,심정병원,http://www.shimjeong.co.kr/c/1527940233,1,신경계재활센터,200406
26,심정병원,http://www.shimjeong.co.kr/c/1523376361,1,만성질환 클리닉,200406
28,심정병원,http://www.shimjeong.co.kr/c/1523376655,1,성인병 예방 클리닉,200406
29,심정병원,http://www.shimjeong.co.kr/c/1523377184,1,건강검진,200406
30,심정병원,http://www.shimjeong.co.kr/c/1523377395,1,성인예방접종,200406
31,심정병원,http://www.shimjeong.co.kr/c/rights,1,환자권리장전,200406
33,심정병원,http://www.shimjeong.co.kr/c/provision,1,이용약관,200406
34,심정병원,http://www.shimjeong.co.kr/c/privacy,1,개인정보취급방침,200406
0,더조은병원,https://www.joeun4u.com/professional_Center/spine/index.jsp,1,전문진료센터,200406
1,더조은병원,https://www.joeun4u.com/professional_Center/joint/index.jsp,1,관절센터,200406
2,더조은병원,https://www.joeun4u.com/professional_Center/nonsurgical/index.jsp,1,비수술센터,200406
3,더조은병원,https://www.joeun4u.com/professional_Center/health/index.jsp,1,건강증진센터,200406
4,더조은병원,https://www.joeun4u.com/professional_Center/gymnastics/index.jsp,1,재활물리치료센터,200406
5,더조은병원,https://www.joeun4u.com/professional_Center/medicine/index.jsp,1,"소화기,순환기내과센터",200406
6,더조은병원,https://www.joeun4u.com/professional_Center/woman/index.jsp,1,여성클리닉센터,200406
7,더조은병원,https://www.joeun4u.com/professional_Center/nonsurgical/nonsurgical_doctor/index.jsp?center=3,1,의료진 안내,200406
0,사랑플러스병원,http://www.sarang-plus.com/?id=Spine-Center/Conservative-Treatment-Clinic,1,[내용확인],200406
0,의료법인 성지의료재단 제천성지병원,http://www.jcsjmedi.co.kr/page.php?Main=3&sub=9,1,비수술적 치료,200406
1,전주우리병원,http://www.jjwoori.co.kr/page/sub1_2,1,"
                                의료진소개                              ",200406
5,전주우리병원,http://www.jjwoori.co.kr/page/sub1_6,1,"
                                진료안내                              ",200406
7,전주우리병원,http://www.jjwoori.co.kr/page/sub2_1,1,"
                    척추질환                  ",200406
8,전주우리병원,http://www.jjwoori.co.kr/page/sub2_2,1,"
                                목디스크                              ",200406
9,전주우리병원,http://www.jjwoori.co.kr/page/sub2_3,1,"
                                척추관",200406
10,전주우리병원,http://www.jjwoori.co.kr/page/sub2_4,1,"
                                척추측만증                              ",200406
11,전주우리병원,http://www.jjwoori.co.kr/page/sub2_5,1,"
                                척추분리증	                              ",200406
13,전주우리병원,http://www.jjwoori.co.kr/page/sub3_1,1,"
                    비수술적치료센터                  ",200406
15,전주우리병원,http://www.jjwoori.co.kr/page/sub3_3,1,"
                                경막외강감압신경성형술                              ",200406
16,전주우리병원,http://www.jjwoori.co.kr/page/sub3_8,1,"
                                경막외풍선확장술                              ",200406
17,전주우리병원,http://www.jjwoori.co.kr/page/sub3_5,1,"
                                플라즈마수핵감압술                              ",200406
18,전주우리병원,http://www.jjwoori.co.kr/page/sub3_6,1,"
                                척추압박골절치료	                              ",200406
19,전주우리병원,http://www.jjwoori.co.kr/page/sub3_7,1,"
                                내시경디스크제거술                              ",200406
20,전주우리병원,http://www.jjwoori.co.kr/page/sub4_1,1,"
                    최소침습수술센터                  ",200406
21,전주우리병원,http://www.jjwoori.co.kr/page/sub4_2,1,"
                                미세현미경디스크수술경추	                              ",200406
22,전주우리병원,http://www.jjwoori.co.kr/page/sub4_3,1,"
                                인공디스크치환술                              ",200406
23,전주우리병원,http://www.jjwoori.co.kr/page/sub4_4,1,"
                                최소침습척추고정술                              ",200406
24,전주우리병원,http://www.jjwoori.co.kr/page/sub4_5,1,"
                                연성고정술                              ",200406
25,전주우리병원,http://www.jjwoori.co.kr/page/sub5_1,1,"
                    척추영상진단센터                  ",200406
26,전주우리병원,http://www.jjwoori.co.kr/page/sub5_2,1,"
                                CT(컴퓨터 단층촬영)                              ",200406
27,전주우리병원,http://www.jjwoori.co.kr/page/sub5_3,1,"
                                BMD(골밀도검사)                              ",200406
28,전주우리병원,http://www.jjwoori.co.kr/page/sub5_4,1,"
                                DITI(적외선 체열검사)                              ",200406
29,전주우리병원,http://www.jjwoori.co.kr/page/sub5_5,1,"
                                Ultra Sonogram(초음파검사)                              ",200406
30,전주우리병원,http://www.jjwoori.co.kr/page/sub6_1,1,"
                    우리척추재활센터                  ",200406
32,전주우리병원,http://www.jjwoori.co.kr/page/sub6_3,1,"
                                레이저통증치료                              ",200406
33,전주우리병원,http://www.jjwoori.co.kr/page/sub6_8,1,"
                                운동치료                              ",200406
34,전주우리병원,http://www.jjwoori.co.kr/page/sub6_5,1,"
                                물리치료                              ",200406
36,전주우리병원,http://www.jjwoori.co.kr/page/sub7_3_1,1,"
                                수술후관리법                              ",200406
37,전주우리병원,http://www.jjwoori.co.kr/page/sub7_4_1,1,"
                                척추운동법                              ",200406
38,전주우리병원,http://www.jjwoori.co.kr/page/sub1_8,1,개인정보 보호방침,200406
39,전주우리병원,http://www.jjwoori.co.kr/page/sub1_9,1,CCTV 운용지침,200406
40,전주우리병원,http://www.jjwoori.co.kr/page/sub1_11,1,환자권리장전,200406
41,전주우리병원,http://www.jjwoori.co.kr/page/sub7_10,1,비급여항목안내,200406
3,전주우리병원,http://www.jjwoori.co.kr/bbs_shop/read.htm?board_code=board3&idx=197942&cate_sub_idx=0,1,"


									 ACHIEVA 3.0T TX MRI 도입																										
2020-03-13

",200406
6,전주우리병원,http://www.jjwoori.co.kr/bbs_shop/read.htm?board_code=board3&idx=196995&cate_sub_idx=0,1,"


									2020년 설 연휴 진료안내																										
2020-01-23

",200406
7,전주우리병원,http://www.jjwoori.co.kr/bbs_shop/read.htm?board_code=board3&idx=195599&cate_sub_idx=0,1,"


									2019년 추석연휴 진료안내																										
2019-09-09

",200406
12,전주우리병원,http://www.jjwoori.co.kr/bbs_shop/read.htm?board_code=woori&idx=195192&cate_sub_idx=0,1,"


									2019년 06월 29일(토) 에 시행한 전주우리병원 야유회																										
2019-07-04

",200406
0,서울우리병원,http://www.seoulwoori.net/dcenter1.html,1,척추비수술센터,200406
0,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/board.php?bo_table=notice&wr_id=30,1,[병원소식]4월 15일국회의원선거일 정상진료,200406
4,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/board.php?bo_table=doctor,1,의료진 소개,200406
5,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0106,1,통증명의 문동언이 걸어온길,200406
6,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0107,1,통증제로프로젝트,200406
11,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0201,1,척추,200406
12,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0202,1,척추관 협착증,200406
13,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0203,1,목디스크,200406
14,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0204,1,척추 수술 후 통증증후군,200406
15,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0205,1,척추압박골절,200406
16,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0206,1,기타허리질환,200406
17,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page030101,1,관절,200406
18,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page030201,1,"팔꿈치, 손목, 손 통증",200406
19,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page030301,1,"무릎, 발목, 발 통증",200406
20,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page030401,1,"골반,엉덩관절통증",200406
23,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0501,1,기타통증,200406
24,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0502,1,근근막 통증증후군,200406
25,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0503,1,섬유근육통,200406
26,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0504,1,복합부위통증증후군,200406
27,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0505,1,삼차신경통,200406
28,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0506,1,비정형안면통,200406
30,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0508,1,기타안면통증,200406
31,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060101,1,주요치료,200406
32,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060102,1,척추 비수술 치료,200406
33,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060201,1,신경주사치료(차단술),200406
34,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060204,1,고주파열응고술,200406
35,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060302,1,수압팽창 도수치료,200406
36,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060303,1,체외충격파 치료,200406
37,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060401,1,도수운동치료,200406
38,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060501,1,재활 및 운동치료,200406
42,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0704,1,제증명발급,200406
43,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/board.php?bo_table=review,1,시술후기,200406
45,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060107,1,신경성형술,200406
46,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060103,1,고주파 수핵 감압술,200406
47,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060104,1,추간공내시경레이저술,200406
48,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060105,1,경막외 내시경 레이저술,200406
49,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page060106,1,경피적(풍선) 척추성형술,200406
50,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=page0105,1,진료시간오시는길,200406
52,문동언마취통증의학과의원,http://www.mpainclinic.com/bbs/content.php?co_id=provision,1,이용약관,200406
