병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
31209882,에이스병원,ARM SLING,기타,,,,"5,000",,,G441,,,,
31209882,에이스병원,BAGUERA C,경추 인공디스크,,,,"4,300,000",,,BF0003GZ,,,,
31209882,에이스병원,BIO BMP2,제조합골형성단백질 함유 골 이식,,,,,"1,500,000","2,000,000",BC0301BU,,,,
31209882,에이스병원,BIO-PASTE II(1CC),인체조직유래 2차 가공뼈,,,,"500,000",,,BC0107BU,,,,
31209882,에이스병원,BOA SPLINT-ANKLE,압박고정용 스프린트,,,,"75,000",,,BC1222RE,,,,
31209882,에이스병원,BOA SPLINT-WRIST,압박고정용 스프린트,,,,"67,500",,,BC1221RE,,,,
31209882,에이스병원,Cast Shoes,기타,,,,"5,000",,,G424,,,,
31209882,에이스병원,CG DERM IMPLANT(4*6cm),동종진피,,,,,,"1,440,000",BTS01013,,,,
31209882,에이스병원,CHONDRO-GIDE,대퇴과 연골손상에 대한 미세골절술용,,,,,"2,800,000","3,500,000",BM2621VY,,,,
31209882,에이스병원,CHONDROGIDE,자가골수 줄기세포 치료술용,,,,,"2,500,000","3,000,000",BL6051VY,,,,
31209882,에이스병원,CRUTCH(목발),기타,,,,"25,000",,,G021,,,,
31209882,에이스병원,DEMIOS,인체조직유래 2차 가공뼈,,,,,"450,000","2,200,000",BC0101KJ,,,,
31209882,에이스병원,DISCARE,고주파시술용전극,,,,"1,200,000",,,BF0201OB,,,,
31209882,에이스병원,DISCOCERV(ADR),경추 인공디스크,,,,"4,300,000",,,BF0001DB,,,,
31209882,에이스병원,EDENFUSE 0.5CC,인체조직유래 2차 가공뼈,,,,"165,000",,,BC0107ED,,,,
31209882,에이스병원,EXOFIN HVTA,창상봉합용 액상접착제,,,,"132,000",,,BB3000DX,,,,
31209882,에이스병원,FELIX-L PLIF(L),척추고정술용,,,,"450,000",,,SM0131,한시적비급여,,,
31209882,에이스병원,FLOSEAL,지혈제,,,,"800,000",,,M24900004,,,,
31209882,에이스병원,GEL KNEE SUPPORT(HALLA),압박고정용SPLINT,,,,"70,000",,,BC1004YQ,,,,
31209882,에이스병원,GEL SHOULDER SUPPORT(SPLINT),압박고정용SPLINT,,,,"70,000",,,BC1209YQ,,,,
31209882,에이스병원,HEKAHAFT 4cm,자착성탄력붕대,,,,"4,050",,,BK7101WT,,,,
31209882,에이스병원,HEKAHAFT 8cm,자착성탄력붕대,,,,"5,250",,,BK7101WTA,,,,
31209882,에이스병원,INNOMED SILICONE TAPE(2*30),상처고정 및 보호용,,,,"16,000",,,BM2001LGB,,,,
31209882,에이스병원,INNOMED SILICONE TAPE(2*7),상처고정 및 보호용,,,,"10,000",,,BM2001LGA,,,,
31209882,에이스병원,"INTO-LB,INTO-CB",고주파시술용 전극,,,,"1,200,000",,,BF0202VC,,,,
31209882,에이스병원,INTRASPINE,척추극돌기간 고정용,,,,"3,300,000",,,BF0401WQ,,,,
31209882,에이스병원,K-D CLAMP,발톱고정용 재료,,,,"250,000",,,BC1301PE,,,,
31209882,에이스병원,MAGIC ZIPPER,skin closure,,,,,"48,400","59,400",BB3201YT,,,,
31209882,에이스병원,MEDICLORE(메디클로)1,유착방지제,,,,"250,000",,,BM2101QT,,,,
31209882,에이스병원,MEGADERM,동종진피,,,,,"1,800,000","2,500,000",BTS01019,,,,
31209882,에이스병원,MULTIFIX EF(foley고정용),배액관 고정용판,,,,"10,000",,,BJ1006GA,,,,
31209882,에이스병원,NAVIO DISPOSABLE KIT,로봇보조 인공관절 치환술용 절삭기,,,,"2,000,000",,,BE3001AD,,,,
31209882,에이스병원,NEO SKIND,흉터관리재료,,,,"40,000",,,BM5006RQ,,,,
31209882,에이스병원,OPSITE POST-OP 15.5x8.5,건조드레싱류,,,,"3,900",,,BM5013CDD,,,,
31209882,에이스병원,OPSITE POST-OP 25*10,건조드레싱류,,,,"5,800",,,BM5103CDB,,,,
31209882,에이스병원,OPSITE POST-OP 6.5*5cm,건조드레싱류,,,,"2,000",,,BM5007CD,,,,
31209882,에이스병원,OPSITE POST-OP 9.5x8.5,건조드레싱류,,,,"3,000",,,BM5013CDA,,,,
31209882,에이스병원,PEHAHAFT,자착성탄력붕대,,,,,"5,550","34,000",BK7111DQ,,,,
31209882,에이스병원,PHYSICOOL,자착성탄력붕대,,,,"100,000",,,BK7101XX,,,,
31209882,에이스병원,PLIO,압박고정용,,,,,"28,000","30,000",BK7000GS,,,,
31209882,에이스병원,POREGEL,창상피복제,,,,"800,000",,,BM2201YY,,,,
31209882,에이스병원,PROSIL(프로실),건조드레싱류,,,,"45,000",,,BM5001SH,,,,
31209882,에이스병원,QUIKCLOT,혈관지혈용,,,,,"60,000","240,000",BJ7000CH,,,,
31209882,에이스병원,RAFUGEN DBM GEL 1CC,인체조직유래 2차 가공뼈,,,,"500,000",,,BC0101BU,,,,
31209882,에이스병원,REGENCOL(리젠쿨),콜라겐,,,,"250,000",,,BM5303BH,,,,
31209882,에이스병원,SAFCON 3WAY FILTER SET,의약품주입여과기,,,,"6,600",,,BM0302VS,,,,
31209882,에이스병원,SOFT CLOTH TAPE 10*10,건조드레싱류,,,,"11,000",,,BM5103HC,,,,
31209882,에이스병원,SOFT CLOTH TAPE 15*10,건조드레싱류,,,,"10,000",,,BM5103HCA,,,,
31209882,에이스병원,SOFT CLOTH TAPE 15*10,건조드레싱류,,,,"10,000",,,BM5104HC,,,,
31209882,에이스병원,SOFT FIX(IV),배액관 고정용판,,,,"2,200",,,BJ1002LU,,,,
31209882,에이스병원,SORBACT ABSORBENT,건조드레싱류,,,,,"24,880","53,000",BM5003MV,,,,
31209882,에이스병원,STANPAD,지혈드레싱류,,,,"230,000",,,BJ7000UH,,,,
31209882,에이스병원,TRICELL BMC KIT,자가 골수 줄기 세포 치료술용,,,,"2,000,000",,,BL6050GH,,,,
31209882,에이스병원,U- BAND,자착성탄력붕대,,,,"40,000",,,BC1200IT,,,,
31209882,에이스병원,VALPEAU(밸포),기타,,,,"5,000",,,G441A,,,,
31209882,에이스병원,XCM BIOLOGIC TISSUE MATRIX,연조직재건용,,,,"800,000",,,BM2601AT,,,,
31209882,에이스병원,마이젠(MYGEN),연조직 재건용,,,,,"150,000","400,000",BM2601MS,,,,
31209882,에이스병원,셀레로(MEDICAL SKIN STRETCHING & WD CLOSURE DEVICE),SKIN CLOSURE,,,,,"120,000","190,000",BB3200RL,,,,
31209882,에이스병원,엘라반멸균반창고(elaban) 30*72,건조드레싱류,,,,"2,500",,,BM5008JK,,,,
31209882,에이스병원,워터바이오스킨,필름드레싱류,,,,,,"132,000",BM5000JZ,,,,
31209882,에이스병원,입원백,기타,,,,"17,000",,,G442A,,,,
31209882,에이스병원,"젠타큐(GENTA Q), 콜라폼(COLLAFORM)""",콜라겐 드레싱류,,,,"250,000",,,BM5302VT,,,,
31209882,에이스병원,카티스템,수술재료,,,,"7,000,000",,,620500020,조직세포치료제,,,
31209882,에이스병원,코반(COBAN),자착성탄력붕대,,,,,300,"7,500",BK7101EA,,,,
31209882,에이스병원,큐앤큐메딕스밴드 10*10cm,건조드레싱류,,,,600,,,BM5007CS,,,,
31209882,에이스병원,큐앤큐메딕스밴드 10*13,건조드레싱류,,,,850,,,BM5008CS,,,,
31209882,에이스병원,큐앤큐메딕스밴드 10*20,건조드레싱류,,,,"1,149",,,BM5010CS,,,,
31209882,에이스병원,큐앤큐메딕스밴드 10*25,건조드레싱류,,,,"1,490",,,BM5011CS,,,,
31209882,에이스병원,큐앤큐메딕스밴드 6*8,건조드레싱류,,,,312,,,BM5005CS,,,,
31209882,에이스병원,큐앤큐메딕스밴드7X10,건조드레싱류,,,,500,,,BM5006CS,,,,
31209882,에이스병원,토마스칼라,기타,,,,"20,000",,,G438B,,,,
31209882,에이스병원,필라델피아,기타,,,,"30,000",,,G438A,,,,
31209882,에이스병원,하이배리(HIBARRY)-3ml,척추경막외 유착방지제,,,,"800,000",,,BF0101VT,,,,
31209882,에이스병원,한시적비급여 ROD,척추고정용,,,,"90,000",,,,,,,
31209882,에이스병원,한시적비급여 SCREW,척추고정용,,,,"250,000",,,,,,,
31209882,에이스병원,글루콜린 에스 주사액,약제,,,,"11,000",,,M33920001,,,,
31209882,에이스병원,라이넥주2ml,약제비,,,,"15,000",,,M33260001,,,,
31209882,에이스병원,마이어스,약제비,,,,,"30,000","150,000",M30000006~M30000012,,,,
31209882,에이스병원,메가그린주500mg,약제비,,,,"10,000",,,M33140002,,,,
31209882,에이스병원,본마린주,약제비,,,,"50,000",,,M33110002,,,,
31209882,에이스병원,삭센다 펜주,약제비,,,,"100,000",,,M33990005,,,,
31209882,에이스병원,삼진타우로린주 250ml,약제비,,,,"100,000",,,M33290001,,,,
31209882,에이스병원,생-유박스진 B 프리필드 1ml,백신,,,,"25,000",,,M36310007,,,,
31209882,에이스병원,생-조스타박스주0.65ml/1V,백신,,,,"200,000",,,M36310001,,,,
31209882,에이스병원,생리식염키트주사 250ml,약제비,,,,"15,000",,,M33390002,,,,
31209882,에이스병원,스카이셀플루 4가(SK) 백신,백신,,,,"35,000",,,M36310006,,,,
31209882,에이스병원,신델라 주,약제,,,,"11,000",,,M33990004,,,,
31209882,에이스병원,써프라민 250ml,약제비,,,,"30,000",,,M33250008,,,,
31209882,에이스병원,아박심 160U(성인용),약제비,,,,"80,000",,,M36310005,,,,
31209882,에이스병원,아큐판주20mg,약제비,,,,"6,000",,,M31140003,,,,
31209882,에이스병원,오마프원페리주 362ml,약제비,,,,"120,000",,,M33250005,,,,
31209882,에이스병원,유트로핀펜주,약제비,,,,"404,240",,,M32410002,,,,
31209882,에이스병원,이지에프 새살연고,약제비,,,,"25,000",,,M24900005,,,,
31209882,에이스병원,지씨비타일이주5mg,약제비,,,,"5,000",,,M31140004,,,,
31209882,에이스병원,카티젤 겔,약제,,,,"10,000",,,684900011,,,,
31209882,에이스병원,테리본 주 56.5mcg,약제비,,,,"146,920",,,M32430002,,,,
31209882,에이스병원,티디 퓨어 주 0.5ml,약제비,,,,"50,000",,,M36320001,,,,
31209882,에이스병원,푸르설타민주5mg/10ml,약제비,,,,"10,000",,,M33120001,,,,
31209882,에이스병원,프리베나 13주,백신,,,,"140,000",,,M36310004,,,,
31209882,에이스병원,플라센텍스주,약제비,,,,"70,000",,,M34900001,,,,
31209882,에이스병원,하이다제주 1500IU/1ml,약제비,,,,"50,000",,,M33950001,,,,
31209882,에이스병원,훼렉스주 5ml,약제비,,,,"30,000",,,M33220003,,,,
31209882,에이스병원,히루안 주,약제비,,,,"30,000",,,M33990002,,,,
31209882,에이스병원,노인장기요양보험 의사소견서(보험),기타,,,,"7,110",,,Z055,,,,
31209882,에이스병원,노인장기요양보험 의사소견서(보호1종),기타,,,,,,,Z057,,,,
31209882,에이스병원,노인장기요양보험 의사소견서(보호2종),기타,,,,"3,550",,,Z056,,,,
31209882,에이스병원,노인장기요양보험 의사소견서(전액본인),기타,,,,"35,570",,,Z058,,,,
31209882,에이스병원,병사용진단서(추가1부당),사본발급,,,,"1,000",,,Z054,,,,
31209882,에이스병원,상해진단서 사본,사본발급,,,,"2,000",,,Z016,,,,
31209882,에이스병원,상해진단서(3주미만),상해진단서,,,,"100,000",,,Z015,,,,
31209882,에이스병원,상해진단서(3주이상),상해진단서,,,,"150,000",,,Z014,,,,
31209882,에이스병원,수술확인서,확인서,,,,"3,000",,,Z020,,,,
31209882,에이스병원,영문진단서-일반,영문진단서,,,,"20,000",,,Z053,,,,
31209882,에이스병원,일반진단서 사본,사본발급,,,,"1,000",,,Z002A,,,,
31209882,에이스병원,입퇴원확인서(기본1부),확인서,,,,"3,000",,,Z023,,,,
31209882,에이스병원,입퇴원확인서(추가1부당),사본발급,,,,"1,000",,,Z027,,,,
31209882,에이스병원,장애진단서-일반,장애진단서,,,,"15,000",,,Z007A,,,,
31209882,에이스병원,장애진단서-후유장애(AMA방식),장애진단서,,,,"100,000",,,Z013,,,,
31209882,에이스병원,장애진단서-후유장애(맥브라이드방식),장애진단서,,,,"100,000",,,Z012,,,,
31209882,에이스병원,진단서-근로능력 평가용,진단서,,,,"10,000",,,Z047,,,,
31209882,에이스병원,진단서-병사용진단서,진단서,,,,"20,000",,,Z010,,,,
31209882,에이스병원,진단서-일반,진단서,,,,"10,000",,,Z001A,,,,
31209882,에이스병원,진료기록부복사(1~5매),사본발급,,,,"1,000",,,Z046,,,,
31209882,에이스병원,진료기록부복사(6매이상-1매당),사본발급,,,,100,,,Z046A,,,,
31209882,에이스병원,진료확인서,확인서,,,,"3,000",,,Z019,,,,
31209882,에이스병원,진료확인서(보험회사),확인서,,,,"3,000",,,Z050,,,,
31209882,에이스병원,처방전,기타,,,,"10,000",,,E669,,,,
31209882,에이스병원,통원확인서,확인서,,,,"3,000",,,Z051,,,,
31209882,에이스병원,통원확인서(추가1부당),사본발급,,,,"1,000",,,Z052,,,,
31209882,에이스병원,향후치료비추정서(천만원미만),향후치료비추정서,,,,"50,000",,,Z018,,,,
31209882,에이스병원,향후치료비추정서(천만원이상),향후치료비추정서,,,,"100,000",,,Z017,,,,
31209882,에이스병원,후유장애진단서 추가,사본발급,,,,"1,000",,,Z048,,,,
36200948,세계로병원,1인실,상급병실료 차액,,,,"142,000",0,0,,,,0,0
36200948,세계로병원,보호자식대,식대,,,,"4,500",0,0,,,,0,0
36200948,세계로병원,공기,식대,,,,"1,000",0,0,,,,0,0
36200948,세계로병원,각부위당,MRI or MRA 각부위당,,,,"420,000",0,0,,,,0,0
36200948,세계로병원,Shoulder F/U MRI,MRI 각부위당,,,,"250,000",0,0,,,,0,0
36200948,세계로병원,각부위당(조영제),MRI 각부위당,,,,"510,000",0,0,,,,"90,000 포함",0
36200948,세계로병원,MRI + MRA,두부 + 뇌혈관,,,,"570,000",0,0,,,,0,0
36200948,세계로병원,MRI(조영제) + MRA,두부 + 뇌혈관,,,,"630,000",0,0,,,,"90,000 포함",0
36200948,세계로병원,MRI + MRA +Diffusion,두부 + 뇌혈관,,,,"730,000",0,0,,,,0,0
36200948,세계로병원,MRI(조영제) + MRA +Diffusion,두부 + 뇌혈관,,,,"830,000",0,0,,,,"90,000 포함",0
36200948,세계로병원,T-L Spine MRI(일반),MRI 각부위당,,,,"630,000",0,0,,,,0,0
36200948,세계로병원,MRI( shoulder) + 관절조영,근골격계,,,,"430,000",0,0,,,,0,0
36200948,세계로병원,ACT(자가연골이식술),근골격계,,,,"500,000",0,0,,,,0,0
36200948,세계로병원,S-neuroplaty,​시술​,,,,"4,050,000",0,0,,,,재료대 포함,0
36200948,세계로병원,L-disq,​시술​,,,,"2,750,000",0,0,,,,​재료대 포함​,0
36200948,세계로병원,Delta + Neurocare,​시술​,,,,"4,100,000",0,0,,,,​재료대 포함​,0
36200948,세계로병원,Neurocare,​시술​,,,,"2,950,000",0,0,,,,​재료대 포함​,0
36200948,세계로병원,Neuroplasty,​시술​,,,,"1,600,000",0,0,,,,​재료대 포함​,0
36200948,세계로병원,L-disq L,​시술​,,,,"2,750,000",0,0,,,,​재료대 포함​,0
36200948,세계로병원,L-disq C,​시술​,,,,"2,750,000",0,0,,,,​재료대 포함​,0
36200948,세계로병원,포경수술(성인),포경수술,,,,"200,000",0,0,,,,0,0
36200948,세계로병원,포경수술(소아),포경수술,,,,"150,000",0,0,,,,0,0
36200948,세계로병원,BMI,체성분분석검사,,,,"20,000",0,0,,,,0,0
36200948,세계로병원,유전자 검사(2인기준),유전자검사,,,,"600,000",0,0,,,,0,0
36200948,세계로병원,진정내시경 환자관리료 Ⅱ,내시경 수면관리료,,,,"50,000",0,0,,,,0,0
36200948,세계로병원,내시경 수면관리료(COLON),내시경 수면관리료,,,,"70,000",0,0,,,,0,0
36200948,세계로병원,EGD + COLON,내시경 수면관리료,,,,"110,000",0,0,,,,0,0
36200948,세계로병원,CORONYZER(기본),초음파 검사료,,,,"100,000",0,0,,,,0,0
36200948,세계로병원,CORONYZER(Pre-OP),초음파 검사료,,,,"50,000",0,0,,,,0,0
36200948,세계로병원,CORONYZER(F/U),초음파 검사료,,,,"50,000",0,0,,,,0,0
36200948,세계로병원,당알부민,혈액 검사료,,,,"25,000",0,0,,,,0,0
36200948,세계로병원,관절 3부위 이상 류마티스성 질환 초음파,초음파 검사료,,,,"106,584",0,0,,,,0,0
36200948,세계로병원,Leg doppler,​초음파 검사료​,,,,"107,688",0,0,,,,0,0
36200948,세계로병원,US-Echocardiography,​초음파 검사료​,,,,"120,000",0,0,,,,0,0
36200948,세계로병원,Shoulder (BOTH),​초음파 검사료​,,,,"120,000",0,0,,,,0,0
36200948,세계로병원,초음파검사료/진단초음파/복부-복부 초음파/서혜부,​초음파 검사료​,,,,"58,920",0,0,,,,0,0
36200948,세계로병원,US - Toe(편측),​초음파 검사료​,,,,"54,864",0,0,,,,0,0
36200948,세계로병원,US - Soft Tissue,​초음파 검사료​,,,,"50,000",0,0,,,,0,0
36200948,세계로병원,US - Knee(편측),​초음파 검사료​,,,,"54,864",0,0,,,,0,0
36200948,세계로병원,US - Elbow(편측),​초음파 검사료​,,,,"54,864",0,0,,,,0,0
36200948,세계로병원,US-Chest,​초음파 검사료​,,,,"65,616",0,0,,,,0,0
36200948,세계로병원,US -Ankle(편측),​초음파 검사료​,,,,"68,700",0,0,,,,0,0
36200948,세계로병원,US - Wrist(편측),​초음파 검사료​,,,,"68,700",0,0,,,,0,0
36200948,세계로병원,US -Hip(편측),​초음파 검사료​,,,,"68,700",0,0,,,,0,0
36200948,세계로병원,초음파검사료/진단초음파/복부-비뇨기계 초음파/신장·부신·방광,​초음파 검사료​,,,,"75,144",0,0,,,,0,0
36200948,세계로병원,초음파검사료/진단초음파/복부-비뇨기계 초음파/신장·부신,​초음파 검사료​,,,,"67,908",0,0,,,,0,0
36200948,세계로병원,US - Neck,​초음파 검사료​,,,,"70,392",0,0,,,,0,0
36200948,세계로병원,US - Thyroid,​초음파 검사료​,,,,"70,392",0,0,,,,0,0
36200948,세계로병원,US - Shoulder(편측),​초음파 검사료​,,,,"80,000",0,0,,,,0,0
36200948,세계로병원,초음파검사료/진단초음파/복부-복부 초음파/항문,​초음파 검사료​,,,,"83,688",0,0,,,,0,0
36200948,세계로병원,초음파검사료/진단초음파/복부-복부 초음파/소장·대장,​초음파 검사료​,,,,"85,332",0,0,,,,0,0
36200948,세계로병원,초음파검사료/진단초음파/복부-복부 초음파/충수,​초음파 검사료​,,,,"85,332",0,0,,,,0,0
36200948,세계로병원,US-Carotid,​초음파 검사료​,,,,"84,408",0,0,,,,0,0
36200948,세계로병원,US - Breast,​초음파 검사료​,,,,"94,872",0,0,,,,0,0
36200948,세계로병원,초음파검사료/진단초음파/복부-복부 초음파/직장·항문,​초음파 검사료​,,,,"100,428",0,0,,,,0,0
36200948,세계로병원,Abdomen (F/U)복부초음파 추적검사,초음파 검사료,,,,"53,000",0,0,,,,0,0
36200948,세계로병원,Kidney & Bladder (F/U),초음파 검사료,,,,"42,000",0,0,,,,0,0
36200948,세계로병원,Cardiac (Echo) (F/U),초음파 검사료,,,,"84,000",0,0,,,,0,0
36200948,세계로병원,Thyroid (F/U),초음파 검사료,,,,"39,000",0,0,,,,0,0
36200948,세계로병원,Breast (F/U),초음파 검사료,,,,"53,000",0,0,,,,0,0
36200948,세계로병원,Pelvis (F/U),초음파 검사료,,,,"33,000",0,0,,,,0,0
36200948,세계로병원,Carotid(f/u),초음파 검사료,,,,"48,000",0,0,,,,0,0
36200948,세계로병원,Leg doppler(F/U),초음파 검사료,,,,"60,000",0,0,,,,0,0
36200948,세계로병원,Leg doppler BOTH(F/U),초음파 검사료,,,,"90,000",0,0,,,,0,0
36200948,세계로병원,leg doppler(BOTH),초음파 검사료,,,,"150,000",0,0,,,,0,0
