병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
31209084,평택21세기병원,MRI Diffusion 동시시행시,특수검사 -확산,,,,"100,000",,,HF101,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,trans cranial doppler(TCD)-Brain + Arm,혈관-두개외 도플러초음파,,,,"300,000",,,FZ714,,,,
31209084,평택21세기병원,trans cranial doppler(TCD)-Brain+ Leg,혈관-두개외 도플러초음파,,,,"300,000",,,FZ714,,,,
31209084,평택21세기병원,trans cranial doppler(TCD)-Brain,혈관-두개외 도플러초음파,,,,"150,000",,,FZ714,,,,
31209084,평택21세기병원,trans cranial doppler(TCD)-Leg,혈관-두개외 도플러초음파,,,,"150,000",,,FZ714,,,,
31209084,평택21세기병원,Chest & Abdomen MR angio,흉복부혈관,,,,"570,000",,,HE138,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Chest,흉부,,,,"90,000",,,EB422,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Ankle,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Ankle,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Arm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Arm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Forearm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Forearm,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Hand,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Hand,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Lower extermity,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Lower extermity,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Femur,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Femur,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Foot,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Foot,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Tibia,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Tibia,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Toe,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Lt Toe,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Long Bone Lt(Upper EXT),근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Long Bone Rt(Upper EXT),근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI  Long Bone  Lt(Lower EXT),근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI  Long Bone  Rt(Lower EXT),근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Long Bone (Upper EXT)-Post OP,근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Shoulder Post OP,근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Elbow Post OP,근골격계,,,,"380,000",,,HE116,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Wist Post OP,근골격계,,,,"380,000",,,HE117,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Hip Post OP,근골격계,,,,"380,000",,,HE118,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Knee Post OP,근골격계,,,,"380,000",,,HE120,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI  Long Bone (Lower EXT)-Post OP,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Ankle Post OP,근골격계,,,,"380,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Hand  Post OP,근골격계,,,,"380,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Foot Post OP,근골격계,,,,"380,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Shoulder Both,근골격계,,,,"700,000",,,HE115,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Long Bone Both(Upper EXT),근골격계,,,,"700,000",,,HE115,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Elbow Both,근골격계,,,,"700,000",,,HE116,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Wist Both,근골격계,,,,"700,000",,,HE117,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Hand Both,근골격계,,,,"700,000",,,HE122,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Hip Both,근골격계,,,,"530,000",,,HE118,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Knee Both,근골격계,,,,"700,000",,,HE120,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Ankle Both,근골격계,,,,"700,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI  Long Bone Both(Lower EXT),근골격계,,,,"700,000",,,HE121,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Foot Both,근골격계,,,,"700,000",,,HE123,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Knee Both-Post OP,근골격계,,,,"540,000",,,HE120,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography lower Ext (편측),근골격계,,,,"90,000",,,EB470,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography upper Ext (편측),근골격계,,,,"90,000",,,EB470,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Doppler Ultrasonography lower  Ext (편측),근골격계,,,,"140,000",,,EB488-EB489,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Doppler Ultrasonography upper  Ext (편측),근골격계,,,,"140,000",,,EB484-EB485,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography both finger,근골격계,,,,"90,000",,,EB401,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography both hip,근골격계,,,,"90,000",,,EB485,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography lower Ext BOTH,근골격계,,,,"180,000",,,EB470,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography upper Ext BOTH,근골격계,,,,"180,000",,,EB470,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Rt Shoulder & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE215,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Shoulder & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE215,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Elbow Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE216,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Elbow Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE216,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Wrist Rt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE217,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Wrist Lt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE217,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Hip Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE218,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Both Hip Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE218,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Hip Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE218,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Knee Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE220,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Knee Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE220,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Ankle Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE221,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Ankle Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE221,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Arm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Arm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Hand Rt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Hand Lt & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Forearm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Forearm & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE222,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Lower extermity & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Lower extermity & Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Pelvis Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE228,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Femur Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Femur Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Tibia Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Tibia Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Rt Foot Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Lt Foot Enhance,근골격계 - 조영제추가,,,,"480,000",,,HE223,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,Ultrasonography 기타부위,기타부위,,,,"90,000",,,,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,진정내시경 환자관리료(위),내시경,,,,"40,000",,,EA002,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,진정내시경 환자관리료(대장),내시경,,,,"70,000",,,EA003,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Brain,뇌,,,,"430,000",,,HE101,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Sella Dynamic + contrast,뇌,,,,"550,000",,,HE202,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRA Brain,뇌,,,,"430,000",,,HE135,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Brain,뇌,,,,"120,000",,,EB411~415,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Brain +MRA +Diffusion,뇌 + 뇌혈관,,,,"800,000",,,HE101+HE135+HF201,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Brain & Enhance,뇌 - 조영제추가,,,,"550,000",,,HE201,,급여인정기준외실시한경우비급여,Y,
31209084,평택21세기병원,MRI Brain+Diffusion,뇌 - 확산검사,,,,"530,000",,,HE101+HF201,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Sella,뇌하수체,,,,"380,000",,,HE102,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Angio (Willis),뇌혈관,,,,"200,000",,,HE135,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Angio (4vessel-TOF),뇌혈관,,,,"200,000",,,HE135,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Brain +MRA,뇌혈관,,,,"700,000",,,HE101+HE135,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI PNS,두경부,,,,"430,000",,,HE104,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography HEAD & Neck,두경부,,,,"90,000",,,EB411~415,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Bladder,방광,,,,"90,000",,,EB450,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Abdomen,복  부,,,,"430,000",,,HE127,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Abdomen(상복부),복부,,,,"100,000",,,EB441~EB442,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Abdomen(하복부),복부,,,,"100,000",,,EB443~EB444,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Abdomen(inguinal),복부,,,,"100,000",,,EB445,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Abdomen(Renal),복부,,,,"100,000",,,EB449,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography(복부+Carotid ),복부+갑상선,,,,"150,000",,,EB441~EB483,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography (복부+골반),복부+골반,,,,"90,000",,,EB441~EB465,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,병실차액(1인실),상급병실료 차액,,,,"150,000",,,ABZ01,,,,
31209084,평택21세기병원,보호자식이,식대,,,,"6,000",,,YY01,,,,
31209084,평택21세기병원,공기밥추가,식대,,,,"1,000",,,YY02,,,,
31209084,평택21세기병원,Echo Cardiogram,심장,,,,"180,000",,,EB432,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI T-M joint,악관절,,,,"430,000",,,HE107,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,MRI Orbit,안와,,,,"430,000",,,HE105,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Orbit,안와,,,,"120,000",,,EB411,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,DITI -Cervical,"외피,근골기능검사",,,,"200,000",,,EZ776,,,,
31209084,평택21세기병원,DITI (전신),"외피,근골기능검사",,,,"300,000",,,EZ776,,,,
31209084,평택21세기병원,DITI -Lumbar,"외피,근골기능검사",,,,"200,000",,,EZ776,,,,
31209084,평택21세기병원,동작분석 역동 근전도(Dynamic EMG),"외피,근골기능검사",,,,"200,000",,,EZ773,,,,
31209084,평택21세기병원,(post)동작분석 역동 근전도(Dynamic EMG),"외피,근골기능검사",,,,"100,000",,,EZ773,,,,
31209084,평택21세기병원,MRI Breast,유  방,,,,"430,000",,,HE126,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,SONO Guided Nerve Block,유도초음파,,,,"70,000",,,EB561~EB564,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Sono Guided,유도초음파,,,,"25,000",,,EB561~EB564,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography Breast,유방,,,,"90,000",,,EB421,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,Ultrasonography (유방+갑상선),유방+갑상선,,,,"150,000",,,EB412~EB422,,급여인정기준외실시한경우비급여,,
31209084,평택21세기병원,도수치료W-80min,이학요법료,,,,"150,000",,,DO8W,,,,
31209084,평택21세기병원,도수치료-20min,이학요법료,,,,"50,000",,,DO1,,,,
31209084,평택21세기병원,도수치료 - (1시간),이학요법료,,,,"100,000",,,CENT1-3,,,,
31209084,평택21세기병원,체외충격파 치료 1부위,이학요법료,,,,"50,000",,,SZ084,,,,
31209084,평택21세기병원,체외충격파 치료 2부위,이학요법료,,,,"80,000",,,SZ084,,,,
31209084,평택21세기병원,신장분사치료(FS2),이학요법료,,,,"130,000",,,FS2,,,,
