병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
21203512,의료법인 상원의료재단 부산힘찬병원,,,폐렴구균,예방접종,,,"40,000","40,000",3Z5201704,프로디악스-23 프리필드시린지(폐렴구균백신),,,
21203512,의료법인 상원의료재단 부산힘찬병원,,,폐렴구균,예방접종,,,"128,000","128,000",3Z5201701,프리베나13주,,,
21203512,의료법인 상원의료재단 부산힘찬병원,,,척추경막외 유착방지제,예방접종,,,"500,000","500,000",BF0101VT,하이배리(Hibarry) 1.5cc,,,
11206314,달려라병원,일반구급차 이송처치료 기본요금(10km이내),구급차사용료,,,,"30,000",,,,,,,
11206314,달려라병원,"일반구급차 이송처치료 부가요금(의사,간호사 또는 응급",구급차사용료,,,,"22,500",,,,,,,
11206314,달려라병원,일반구급차 이송처치료 추가요금(10km초과 1km당),구급차사용료,,,,"1,000",,,,,,,
11206314,달려라병원,발가락스프린트(Toe Splint),기브스료,,,,"10,000",,,,,,,
11206314,달려라병원,(전규격)알루미늄스프린트(Aluminium splint),기브스료,,,,"5,000",,,,,,,
11206314,달려라병원,(전규격)스텍 스프린트(Mallet finger Splint),기브스료,,,,"10,000",,,,,,,
11206314,달려라병원,8자 밴드,기브스료,,,,"20,000",,,,,,,
11206314,달려라병원,Rib band(전규격),기브스료,,,,"15,000",,,,,,,
11206314,달려라병원,피코라이트산 3포/1box,내복약,,,,"18,000",,,,,,,
11206314,달려라병원,스티몰액 10ml,내복약,,,,"3,300",,,,,,,
11206314,달려라병원,트레스탄캅셀,내복약,,,,450,,,,,,,
11206314,달려라병원,액티피드정,내복약,,,,100,,,,,,,
11206314,달려라병원,카티젤겔8.5g(리도카인염산염수화물),마취재료료,,,,"9,000",,,,,,,
11206314,달려라병원,"Closed Suction Set Abs,Pvc",마취재료료,,,,"150,000",,,,,,,
11206314,달려라병원,엠픽스실리콘반창고 1.5*30cm,마취재료료,,,,"40,000",,,,,,,
11206314,달려라병원,A-Feto Protein(양수),면역혈청검사,,,,"22,600",,,,,,,
11206314,달려라병원,인플루엔자A/B바이러스항원검사[현장검사],면역혈청검사,,,,"20,000",,,,,,,
11206314,달려라병원,HCV 항체검사 [간이검사]OraQuick 키트,면역혈청검사,,,,"45,000",,,,,,,
11206314,달려라병원,인플루엔자바이러스 A,면역혈청검사,,,,"130,000",,,,,,,
11206314,달려라병원,(비급여)Helicobacter pylori검사(Urease Breath Test),미생물검사,,,,"30,000",,,,,,,
11206314,달려라병원,Atlas K Brace (목보조기),보조기료,,,,"200,000",,,,,,,
11206314,달려라병원,Redix-L330(Lso) (허리보조기),보조기료,,,,"300,000",,,,,,,
11206314,달려라병원,Ortec-Lumbar Ⅲ (허리보조기),보조기료,,,,"100,000",,,,,,,
11206314,달려라병원,TLSO-Wj01 (허리보조기),보조기료,,,,"350,000",,,,,,,
11206314,달려라병원,Gw-L1 (Long arm) (팔꿈치보조기),보조기료,,,,"250,000",,,,,,,
11206314,달려라병원,Rom Knee Brace(ACL) (무릎보조기/전방),보조기료,,,,"220,000",,,,,,,
11206314,달려라병원,Rom Knee Brace(ACL) (무릎보조기/후방),보조기료,,,,"220,000",,,,,,,
11206314,달려라병원,Ortec-Knee I(MCL) (무릎보조기/내측),보조기료,,,,"100,000",,,,,,,
11206314,달려라병원,Rebound Air Walker (발목보조기),보조기료,,,,"250,000",,,,,,,
11206314,달려라병원,(1g)재조합 골형성 단백질을 이용한 척추유합용 골이식술,수술료,,,,"4,500,000",,,,,,,
11206314,달려라병원,(0.5g)재조합 골형성 단백질을 이용한 척추유합용 골이식술,수술료,,,,"2,500,000",,,,,,,
11206314,달려라병원,Dynesis(연성척추고정술),수술료,,,,"2,800,000",,,,,,,
11206314,달려라병원,경피적 경막외강 신경성형술,수술료,,,,"1,500,000~3,200,000",,,,,,,
11206314,달려라병원,경피적 풍선확장경막외강 신경성형술,수술료,,,,"3,200,000~3,500,000",,,,,,,
11206314,달려라병원,"Edenfuse Dbm 및 뼈 분말, Cmc(1cc)",수술재료,,,,"700,000~990,000",,,,,,,
11206314,달려라병원,Regenseal Porcine  Dermal Collagen,수술재료,,,,"120,000~200,000",,,,,,,
11206314,달려라병원,노바콜피브릴라0.5g,수술재료,,,,"1,300,000",,,,,,,
11206314,달려라병원,플로실헤모스태틱매트릭스 5ml/1kit,수술재료,,,,"1,300,000",,,,,,,
11206314,달려라병원,큐블럭 3(Q Block 3) 3.0ml/1sy,수술재료,,,,"900,000",,,,,,,
11206314,달려라병원,카티스템,수술재료,,,,"10,000,000",,,,,,,
11206314,달려라병원,BONEWAX(본왁스)W809T,수술재료,,,,"20,000",,,,,,,
11206314,달려라병원,써지실,수술재료,,,,"120,000",,,,,,,
11206314,달려라병원,하이배리 1.5ml/관,수술재료,,,,"150,000",,,,,,,
11206314,달려라병원,일회용 발 조절식 전기수술기용 전극 Stainless Steel,수술재료,,,,"2,500,000",,,,,,,
11206314,달려라병원,Cornerstone L-Asr Cortical Bone,수술재료,,,,"2,800,000",,,,,,,
11206314,달려라병원,Tiger Wire #2(AR-7203),수술재료,,,,"60,000",,,,,,,
11206314,달려라병원,Opsite Post-OP,수술재료,,,,"3,030~9,130",,,,,,,
11206314,달려라병원,Innomed Silicone Tape(2.5cm*30cm),수술재료,,,,"15,000",,,,,,,
11206314,달려라병원,"(전규격)Dual Patty, En-Chito Dual 키토산 등",수술재료,,,,"100,000",,,,,,,
11206314,달려라병원,Anterior Motion Segment Replacement (TDR),수술재료,,,,"5,000,000",,,,,,,
11206314,달려라병원,Prestige Cervical Disc System Titanium Alloy등,수술재료,,,,"7,000,000",,,,,,,
11206314,달려라병원,Medishield Anti-Adhesion Gel Sodium Carboxymet,수술재료,,,,"1,000,000",,,,,,,
11206314,달려라병원,Bioderm Post-Op Hydrogel 45g,수술재료,,,,"200,000",,,,,,,
11206314,달려라병원,Megaderm Acellular Dermis 1-1.4mm,수술재료,,,,"1,500,000",,,,,,,
11206314,달려라병원,Megaderm Acellular Dermis 2mm,수술재료,,,,"2,000,000",,,,,,,
11206314,달려라병원,Xcm Biologic Tissue Matrix Ecm 등,수술재료,,,,"950,000",,,,,,,
11206314,달려라병원,Megaheal Polysiloxane 등[전규격],수술재료,,,,"55,000",,,,,,,
11206314,달려라병원,Gm Sution Fix,수술재료,,,,"12,000~15,000",,,,,,,
11206314,달려라병원,일반식(1식당)-일반환자,식대료,,,,"8,310",,,,,,,
11206314,달려라병원,보호자식(1식당),식대료,,,,"5,000",,,,,,,
11206314,달려라병원,밥만 잡곡밥(1식당),식대료,,,,"1,000",,,,,,,
11206314,달려라병원,잡곡밥 추가(1식당),식대료,,,,"2,000",,,,,,,
11206314,달려라병원,공기밥,식대료,,,,"1000~2,000",,,,,,,
11206314,달려라병원,1인용 병실료차액,실료차,,,,"200,000",,,,,,,
11206314,달려라병원,태평양알보칠콘센트레이트액 5ml,외용약,,,,"9,950",,,,,,,
11206314,달려라병원,나드란연고 15g,외용약,,,,"3,000",,,,,,,
11206314,달려라병원,베라카인스프레이 1ml,외용약,,,,210,,,,,,,
11206314,달려라병원,실그린크림1g,외용약,,,,24,,,,,,,
11206314,달려라병원,위내시경수면관리료,일반처치료,,,,"70,000",,,,,,,
11206314,달려라병원,대장내시경수면관리료,일반처치료,,,,"80,000",,,,,,,
11206314,달려라병원,위/대장내시경수면관리료,일반처치료,,,,"100,000",,,,,,,
11206314,달려라병원,증식치료,일반처치료,,,,"30,000~450,000",,,,,,,
11206314,달려라병원,Stem cell,일반처치료,,,,"3,000,000",,,,,,,
11206314,달려라병원,MRI C-Spine 외국인(비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
11206314,달려라병원,MRI T-Spine 외국인 (비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
11206314,달려라병원,MRI L-Spine 외국인 (비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
11206314,달려라병원,MRI Shoulder 외국인 (비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
11206314,달려라병원,MRI Knee 외국인(비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
11206314,달려라병원,MRI & Enhance & Angio & Brain(비급여),자기영상(MRI),,,,"750,000",,,,,,,
11206314,달려라병원,MRI & MRA Enhance Brain(비급여),자기영상(MRI),,,,"750,000",,,,,,,
11206314,달려라병원,MRI & Enhance Brachial Plexus(비급여),자기영상(MRI),,,,"700,000",,,,,,,
11206314,달려라병원,MRI & Angio Brain (비급여),자기영상(MRI),,,,"650,000",,,,,,,
11206314,달려라병원,MRI & Enhance Brain - Hippocampus(비급여),자기영상(MRI),,,,"650,000",,,,,,,
11206314,달려라병원,MRI & Enhance Brain(비급여),자기영상(MRI),,,,"650,000",,,,,,,
11206314,달려라병원,MRI C-Spine & foraminal & CTL(비급여),자기영상(MRI),,,,"650,000",,,,,,,
11206314,달려라병원,MRA & Enchance Abdominal(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRA & Enhance Carotid,자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRA Brain(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Facial(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Temporal(IAC)(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance  Neck(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Chest(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Liver(비급여),자기영상(MRI),,,,"450,000",,,,,,,
11206314,달려라병원,MRI & Enhance C-Spine(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance T-Spine(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance T-L Spine(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance T-M Joint(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance L-Spine(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Shoulder(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Arm(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,심장 초음파(Echocardio),초음파검사,,,,"200,000",,,,,,,
11206314,달려라병원,유방 초음파(Breast),초음파검사,,,,"100,000",,,,,,,
11206314,달려라병원,상하지 초음파(Block/OR),초음파검사,,,,"60,000",,,,,,,
11206314,달려라병원,Plasma Hb,혈액학검사,,,,"6,260",,,,,,,
11206314,달려라병원,항CCP항체[IgG],혈액화학검사,,,,"70,000",,,,,,,
11206314,달려라병원,MRI & Enhance Elbow(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Upper Extremity(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Wrist(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Hand(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Hip(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Pelvis(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Sacroiliac(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Knee(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Lower Extremity(비급여),자기영상(MRI),,,,"550,000",,,,,,,
11206314,달려라병원,MRI & Enhance Ankle(비급여),자기영상(MRI),,,,"550,000",,,,,,,
31209882,에이스병원,,,,,,"1회 20,000원",,,,주사제,,,
31209882,에이스병원,,,,,,"1회 70,000원",,,,주사제,,,
31209882,에이스병원,,,,,,"1회 30,000원",,,,주사제,,,
31209882,에이스병원,,,,,,"1회 50,000원",,,,주사제,,,
31209882,에이스병원,,,,,,정당 30원,,,,주사제,,,
31209882,에이스병원,,,,,,정당 200원,,,,내복약,,,
31209882,에이스병원,,,,,,개당 30원,,,,내복약,,,
31209882,에이스병원,,,,,,개당 800원,,,,내복약,,,
31209882,에이스병원,,,,,,"개당 15,000원",,,,연고,,,
31209882,에이스병원,,,,,,"개당 5,000원",,,,연고,,,
31209882,에이스병원,,,,,,"단지  200,000원",,,,한방,,,
31209882,에이스병원,,,,,,"14일분 180,000원",,,,한방,,,
31209882,에이스병원,,,,,,"6매 5,000원",,,,한방,,,
31209882,에이스병원,,,,,,"1회 30,000원",,,,치료비,,,
31209882,에이스병원,,,,,,"1회 평가 50,000원",,,,검사료,,,
31209882,에이스병원,,,,,,"1회 30,000원",,,,검사료,,,
31209882,에이스병원,,,,,,"1회 50,000원",,,,치료비,,,
31209882,에이스병원,,,,,,"1매 20,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 10,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 3,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 10,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 20,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 15,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 15,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 3,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 100,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 20,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"36,530원",,,,재증명,,,
31209882,에이스병원,,,,,,"7,300원",,,,재증명,,,
31209882,에이스병원,,,,,,"1~5매 1,000원",,,,재증명,,,
31209882,에이스병원,,,,,,6매부터 장당 100원,,,,재증명,,,
31209882,에이스병원,,,,,,"1매 1,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 3,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 1,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1매 30,000원",,,,재증명,,,
31209882,에이스병원,,,,,,"1장 10,000원",,,,진료기록영상,,,
31209882,에이스병원,,,,,,"1개 2,500원",,,,소모품,,,
31209882,에이스병원,,,,,,"1묶음 3,000원",,,,소모품,,,
31209882,에이스병원,,,,,,"1묶음 3,000원",,,,소모품,,,
31209882,에이스병원,,,,,,"1묶음 3,000원",,,,소모품,,,
31209882,에이스병원,,,,,,"1묶음 5,500원",,,,소모품,,,
31209882,에이스병원,,,,,,"1개 3,000원",,,,소모품,,,
31209882,에이스병원,,,,,,"1상 5,000원",,,,기타,,,
31209882,에이스병원,,,,,,"1그릇 1,000원",,,,기타,,,
31209882,에이스병원,,,,,,"1캔 1,500원/1,000원",,,,기타,,,
31209882,에이스병원,,,,,,"1벌 30,000원",,,,기타,,,
12315265,최경진정형외과의원,PROLO(증식치료),시술,,,,"60,000",,,,,1회,,
12315265,최경진정형외과의원,ESWT(체외충격파),시술,,,,"60,000",,,,,1회,,
12315265,최경진정형외과의원,술후신발,수술 및수술 재료대,,,,"60,000",,,,,1개,,
12315265,최경진정형외과의원,KD,수술 및수술 재료대,,,,"200,000",,,,,1개,,
12315265,최경진정형외과의원,KD,수술 및수술 재료대,,,,"350,000",,,,,2개,,
12315265,최경진정형외과의원,인조골(미네날본),수술 및수술 재료대,,,,"500,000",,,,,1개,,
12315265,최경진정형외과의원,Prostop,수술 및수술 재료대,,,,"1,500,000",,,,,1개,,
12315265,최경진정형외과의원,무지외반증수술(일반),수술 및수술 재료대,,,,"6,000,000",,,,,1족지,,
12315265,최경진정형외과의원,소건막류 수술(일반),수술 및수술 재료대,,,,"6,000,000",,,,,1족지,,
12315265,최경진정형외과의원,단지증 수술(일반),수술 및수술 재료대,,,,"5,000,000",,,,,1족지,,
12315265,최경진정형외과의원,장지증 수술(일반),수술 및수술 재료대,,,,"3,000,000",,,,,1족지,,
12315265,최경진정형외과의원,기타 족부일반 수술,수술 및수술 재료대,,,,"6,000,000",,,,,1족,,
12315265,최경진정형외과의원,REGENSEAL,수술 및수술 재료대,,,,"500,000",,,,,1개,,
12315265,최경진정형외과의원,유착방지제,수술 및수술 재료대,,,,"200,000",,,,,1개,,
12315265,최경진정형외과의원,습윤드레싱(Sorbact),수술 및수술 재료대,,,,"20,000",,,,,1개,,
12315265,최경진정형외과의원,기성깔창,보조기 및보호대,,,,"60,000",,,,,1족,,
12315265,최경진정형외과의원,Heel cup,보조기 및보호대,,,,"40,000",,,,,1개,,
12315265,최경진정형외과의원,쎄라밴드,보조기 및보호대,,,,"15,000",,,,,1개,,
12315265,최경진정형외과의원,패드,보조기 및보호대,,,,"20,000",,,,,1쌍,,
12315265,최경진정형외과의원,복대,보조기 및보호대,,,,"8,000",,,,,1개,,
12315265,최경진정형외과의원,경추보조기,보조기 및보호대,,,,"20,000",,,,,1개,,
12315265,최경진정형외과의원,요추코르셋,보조기 및보호대,,,,"30,000",,,,,1개,,
