,Unnamed: 0,Unnamed: 0.1,hspt_name,url,depth,text,date
71,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/stepbystep/pay.html?page=10&category=act,1,(本)본브릿지병원/10,200320
72,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/stepbystep/pay.html?page=11&category=act,1,(本)본브릿지병원/11,200320
73,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/member/privacy.html,1,(本)본브릿지병원/개인정보취급방침,200320
74,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/member/legal.html,1,(本)본브릿지병원/이용약관,200320
75,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/member/rights.html,1,(本)본브릿지병원/환자의 권리와 의무,200320
76,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/stepbystep/pay.html,1,(本)본브릿지병원/비급여수가목록,200320
77,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/member/login.html,1,(本)본브릿지병원/로그인,200320
78,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/member/step01.html,1,(本)본브릿지병원/회원가입,200320
79,,,(本)본브릿지병원,http://www.bonbridgeos.com/jamsil/stepbystep/counsel.html?md=l&bd=online_consult,1,(本)본브릿지병원/온라인상담,200320
0,,,박진영병원,http://www.jyphospital.com/member/login.html,1,박진영병원/로그인,200320
1,,,박진영병원,http://www.jyphospital.com/member/join1.html,1,박진영병원/회원가입,200320
2,,,박진영병원,http://www.jyphospital.com/member/terms.html,1,박진영병원/MEMBER,200320
3,,,박진영병원,http://www.jyphospital.com/member/privacy.html,1,박진영병원/개인정보처리방침,200320
4,,,박진영병원,http://www.jyphospital.com/member/idpw.html,1,박진영병원/아이디/비밀번호 찾기,200320
5,,,박진영병원,http://www.jyphospital.com/member/nonpay_dev.php?cate1=1,1,박진영병원/행위료,200320
6,,,박진영병원,http://www.jyphospital.com/member/nonpay_dev.php?cate1=2,1,박진영병원/치료재료대,200320
7,,,박진영병원,http://www.jyphospital.com/member/nonpay_dev.php?cate1=3,1,박진영병원/약제비,200320
8,,,박진영병원,http://www.jyphospital.com/member/nonpay_dev.php?cate1=4,1,박진영병원/제증명수수료,200320
9,,,박진영병원,http://www.jyphospital.com/member/nonpay.html?page=1&cate1=&cate2=&np_item=&hp_type= ,1,박진영병원/이전 목록,200320
10,,,박진영병원,http://www.jyphospital.com/member/nonpay.html?page=2&cate1=&cate2=&np_item=&hp_type= ,1,박진영병원/2,200320
11,,,박진영병원,http://www.jyphospital.com/member/nonpay.html?page=3&cate1=&cate2=&np_item=&hp_type= ,1,박진영병원/3,200320
12,,,박진영병원,http://www.jyphospital.com/member/nonpay.html?page=4&cate1=&cate2=&np_item=&hp_type= ,1,박진영병원/4,200320
13,,,박진영병원,http://www.jyphospital.com/member/nonpay.html?page=5&cate1=&cate2=&np_item=&hp_type= ,1,박진영병원/5,200320
14,,,박진영병원,http://www.jyphospital.com/member/nonpay.html?page=6&cate1=&cate2=&np_item=&hp_type= ,1,박진영병원/다음 목록,200320
15,,,박진영병원,http://www.jyphospital.com/member/nonpay.html,1,박진영병원/비급여안내,200320
0,,,보광병원,http://www.bkhosp.co.kr/bbs/login.php,1,보광병원/ 로그인,200320
1,,,보광병원,http://www.bkhosp.co.kr/bbs/register.php,1,보광병원/ 회원가입,200320
2,,,보광병원,http://www.bkhosp.co.kr/bbs/rslist.php,1,보광병원/ 예약현황,200320
3,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_1.php,1,보광병원/병원소개,200320
4,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_2.php,1,보광병원/미션&비전,200320
5,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_3.php,1,보광병원/연혁,200320
6,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_4.php,1,보광병원/병원소개,200320
7,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_5.php,1,보광병원/의료진 소개,200320
8,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_6.php,1,보광병원/의료장비 소개,200320
9,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_8.php,1,보광병원/왜 보광병원인가?,200320
10,,,보광병원,http://www.bkhosp.co.kr/bbs/intro_7.php,1,보광병원/인재상 및 채용정보,200320
11,,,보광병원,http://www.bkhosp.co.kr/bbs/medi_1.php,1,보광병원/진료과,200320
12,,,보광병원,http://www.bkhosp.co.kr/bbs/medi_3.php,1,보광병원/관절센터(정형외과),200320
13,,,보광병원,http://www.bkhosp.co.kr/bbs/medi_2.php,1,보광병원/비수술센터(통증의학과),200320
14,,,보광병원,http://www.bkhosp.co.kr/bbs/medi_5.php,1,보광병원/내과,200320
15,,,보광병원,http://www.bkhosp.co.kr/bbs/medi_6.php,1,보광병원/영상의학과,200320
16,,,보광병원,http://www.bkhosp.co.kr/bbs/medi_4.php,1,보광병원/운동치료센터,200320
17,,,보광병원,http://www.bkhosp.co.kr/bbs/guide_1.php,1,보광병원/이용안내,200320
18,,,보광병원,http://www.bkhosp.co.kr/bbs/guide_2.php,1,보광병원/진료 예약,200320
19,,,보광병원,http://www.bkhosp.co.kr/bbs/guide_3.php,1,보광병원/입/퇴원 절차,200320
20,,,보광병원,http://www.bkhosp.co.kr/bbs/guide_4.php,1,보광병원/제증명/비급여고지,200320
21,,,보광병원,http://www.bkhosp.co.kr/bbs/guide_5.php,1,보광병원/병원 시설,200320
22,,,보광병원,http://www.bkhosp.co.kr/bbs/guide_7.php,1,보광병원/진료 시간표,200320
23,,,보광병원,http://www.bkhosp.co.kr/bbs/center.php,1,보광병원/건강검진센터,200320
24,,,보광병원,http://www.bkhosp.co.kr/bbs/center.php?tab=1,1,보광병원/종합건강검진,200320
25,,,보광병원,http://www.bkhosp.co.kr/bbs/center.php?tab=2,1,보광병원/공단건강검진,200320
26,,,보광병원,http://www.bkhosp.co.kr/bbs/center.php?tab=3,1,보광병원/5대암검진,200320
27,,,보광병원,http://www.bkhosp.co.kr/bbs/treat_1.php,1,보광병원/진료협력센터,200320
28,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=coop,1,보광병원/보광병원 협력기관,200320
29,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus01,1,보광병원/고객서비스,200320
30,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus02,1,보광병원/방송/보도자료,200320
31,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus03,1,보광병원/의료 상담,200320
32,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus04,1,보광병원/건강 정보,200320
33,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus05,1,보광병원/치료 후기,200320
34,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus06,1,보광병원/고객건의/직원칭찬,200320
35,,,보광병원,http://www.bkhosp.co.kr/bbs/board.php?bo_table=cus07,1,보광병원/친절 직원,200320
36,,,보광병원,http://www.bkhosp.co.kr/bbs/file_download.php?type=1,1,보광병원/진료기록 열람 및 사본 발급 동의서,200320
37,,,보광병원,http://www.bkhosp.co.kr/bbs/file_download.php?type=2,1,보광병원/진료기록 열람 및 사본 발급 위임장,200320
38,,,보광병원,http://www.bkhosp.co.kr/bbs/content.php?co_id=provision,1,보광병원/이용약관,200320
39,,,보광병원,http://www.bkhosp.co.kr/bbs/content.php?co_id=privacy,1,보광병원/개인정보취급방침,200320
0,,,새나래병원,http://www.starhosp.co.kr/bbs/sitemap.php?cate_id=9060,1,새나래병원/사이트맵,200320
1,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment,1,새나래병원/ 전체보기 ,200320
2,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%C0%D4%BF%F8%B7%E1,1,새나래병원/입원료,200320
3,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BD%C3%BC%FA,1,새나래병원/시술,200320
4,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%B0%CB%BB%E7,1,새나래병원/검사,200320
5,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%C1%F8%B4%DC%B1%E2%B1%B8,1,새나래병원/진단기구,200320
6,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BE%E0%C1%A6+%B9%D7+%C4%A1%B7%E1%C0%E7%B7%E1,1,새나래병원/약제 및 치료재료,200320
7,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%C1%A6%C1%F5%B8%ED%BC%F6%BC%F6%B7%E1,1,새나래병원/제증명수수료,200320
8,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BF%EE%B5%BF%C4%A1%B7%E1,1,새나래병원/운동치료,200320
9,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%B1%E2%C5%B8,1,새나래병원/기타,200320
10,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=2,1,새나래병원/2,200320
11,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=3,1,새나래병원/3,200320
12,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=4,1,새나래병원/4,200320
13,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=5,1,새나래병원/5,200320
14,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=6,1,새나래병원/6,200320
15,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=7,1,새나래병원/7,200320
16,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=8,1,새나래병원/8,200320
17,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=9,1,새나래병원/9,200320
18,,,새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&page=10,1,새나래병원/10,200320
19,,,새나래병원,http://www.starhosp.co.kr/bbs/register.php,1,새나래병원/개인정보 취급방침,200320
20,,,새나래병원,http://www.starhosp.co.kr/bbs/content.php?ct_id=1&cate_id=1010,1,새나래병원/찾아오시는 길,200320
0,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice,1,하이병원/#간호간병통합,200320
1,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=97,1,하이병원/일산하이병원 소독 방역시스템,200320
2,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=96,1,하이병원/환자를 위한 일산하이병원 시리즈3,200320
3,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=95,1,하이병원/신종코로나바이러스 감영 예방을 위한 내원객 협조 안내 ,200320
4,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=94,1,하이병원/설날 진료일정 안내입니다^^,200320
5,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=93,1,하이병원/2020년 설명절·동계시즌 일산하이병원 감사이벤트,200320
6,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=92,1,하이병원/환자를 위한 시리즈2,200320
7,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=91,1,하이병원/환자를 위한 일산하이병원 시리즈1,200320
8,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=90,1,하이병원/신정휴진 안내입니다^^,200320
9,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=89,1,하이병원/2019년 종무식 / 송년회,200320
10,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=88,1,하이병원/크리스마스 휴진 안내입니다~!,200320
11,,,하이병원,http://www.hihospital.kr/bbs/login.php,1,하이병원/로그인,200320
12,,,하이병원,http://www.hihospital.kr/bbs/register.php,1,하이병원/회원가입,200320
13,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=consult,1,하이병원/상담 및 예약,200320
14,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured,1,하이병원/비급여 안내,200320
15,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=contribute,1,하이병원/사회공헌/협력,200320
16,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=after,1,하이병원/치료후기,200320
17,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=church,1,하이병원/신우회,200320
18,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=reservation,1,하이병원/온라인예약,200320
19,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=2,1,하이병원/2페이지,200320
20,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=3,1,하이병원/3페이지,200320
21,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=4,1,하이병원/4페이지,200320
22,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=5,1,하이병원/5페이지,200320
23,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=6,1,하이병원/6페이지,200320
24,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=7,1,하이병원/7페이지,200320
25,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=8,1,하이병원/8페이지,200320
26,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=9,1,하이병원/9페이지,200320
27,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=10,1,하이병원/10페이지,200320
28,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=11,1,하이병원/다음,200320
29,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=uninsured&page=20,1,하이병원/맨끝,200320
30,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=5,1,"하이병원/
하이운동센터
운동손상예방

",200320
31,,,하이병원,http://www.hihospital.kr/bbs/board.php?bo_table=notice&wr_id=6,1,"하이병원/

깨끗한 식사

",200320
0,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub1,1,하이병원/#어깨관절,200320
1,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub2,1,하이병원/#무릎관절,200320
2,,,하이병원,http://www.hihospital.kr/content/?module=menu4.sub1,1,하이병원/#척추,200320
3,,,하이병원,http://www.hihospital.kr/content/?module=menu1.sub1,1,하이병원/#일산하이병원,200320
4,,,하이병원,http://www.hihospital.kr/content/?module=menu2.sub1,1,하이병원/병원이용안내,200320
5,,,하이병원,http://www.hihospital.kr/content/?module=menu5.sub1,1,하이병원/비수술센터,200320
6,,,하이병원,http://www.hihospital.kr/content/?module=menu6.sub1,1,하이병원/내과센터,200320
7,,,하이병원,http://www.hihospital.kr/content/?module=menu1.sub2,1,하이병원/의료진소개,200320
8,,,하이병원,http://www.hihospital.kr/content/?module=menu1.sub3,1,하이병원/층별안내,200320
9,,,하이병원,http://www.hihospital.kr/content/?module=menu1.sub4,1,하이병원/장비안내,200320
10,,,하이병원,http://www.hihospital.kr/content/?module=menu1.sub5,1,하이병원/오시는길,200320
11,,,하이병원,http://www.hihospital.kr/content/?module=menu2.sub2,1,하이병원/입퇴원 안내,200320
12,,,하이병원,http://www.hihospital.kr/content/?module=menu2.sub3,1,하이병원/병문안 안내,200320
13,,,하이병원,http://www.hihospital.kr/content/?module=menu2.sub4,1,하이병원/서류발급 안내,200320
14,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub3,1,하이병원/수족부클리닉,200320
15,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub4,1,하이병원/고관절클리닉,200320
16,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub5,1,하이병원/줄기세포클리닉,200320
17,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub6,1,하이병원/통증클리닉,200320
18,,,하이병원,http://www.hihospital.kr/content/?module=menu4.sub2,1,하이병원/허리클리닉,200320
19,,,하이병원,http://www.hihospital.kr/content/?module=menu5.sub2,1,하이병원/척추비수술치료,200320
20,,,하이병원,http://www.hihospital.kr/content/?module=menu6.sub2,1,하이병원/순환기클리닉,200320
21,,,하이병원,http://www.hihospital.kr/content/?module=menu6.sub3,1,하이병원/내분비클리닉,200320
22,,,하이병원,http://www.hihospital.kr/content/?module=menu2.sub5,1,하이병원/비급여 안내,200320
23,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub2&tab=4,1,하이병원/인공관절수술,200320
24,,,하이병원,http://www.hihospital.kr/content/?module=menu3.sub2&tab=5,1,하이병원/관절내시경,200320
0,,,서울바른세상병원,http://seoul.barunsesang.co.kr/index.php?idx=c5d12fb463a5ed/c5d143e385870a/c5da3c612a5afe&__login__=y,1,서울바른세상병원/로그인,200320
1,,,서울바른세상병원,http://seoul.barunsesang.co.kr/index.php?idx=c5d12fb463a5ed,1,서울바른세상병원/이용안내,200320
2,,,서울바른세상병원,http://seoul.barunsesang.co.kr/index.php?idx=c5d12fb463a5ed/c5d143e3558704,1,서울바른세상병원/진료안내,200320
3,,,서울바른세상병원,http://seoul.barunsesang.co.kr/index.php?idx=c5d12fb463a5ed/c5d143e3558704/c5d5f6440a13f6,1,서울바른세상병원/진료 과목,200320
4,,,서울바른세상병원,http://seoul.barunsesang.co.kr/index.php?idx=c5d12fb463a5ed/c5d143e3558704/c5d5f6440a13f8,1,서울바른세상병원/진료 시간,200320
5,,,서울바른세상병원,http://seoul.barunsesang.co.kr/index.php?idx=c5d12fb463a5ed/c5d143e3758706,1,서울바른세상병원/외래 및 입퇴원,200320
