,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,hspt_name,url,depth,text,date
2177,32.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_02_02_04.html,1,연세무척나은병원/풍선확장술,200320
2178,33.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_02_02_05.html,1,연세무척나은병원/고주파수핵감압술,200320
2179,34.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_02_02_06.html,1,"연세무척나은병원/
									신경성형술",200320
2180,35.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_02_02_08.html,1,연세무척나은병원/감압교정치료,200320
2181,36.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_02_03.html,1,연세무척나은병원/재활치료,200320
2182,37.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01.html,1,연세무척나은병원/무릎관절센터,200320
2183,38.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01_02.html,1,연세무척나은병원/류마티스 관절염,200320
2184,39.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01_03.html,1,연세무척나은병원/반월상 연골판 파열,200320
2185,40.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01_04.html,1,연세무척나은병원/전방십자인대파열,200320
2186,41.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01_05.html,1,연세무척나은병원/슬개골연골연화증,200320
2187,42.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01_06.html,1,연세무척나은병원/활액막염,200320
2188,43.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01_07.html,1,연세무척나은병원/무릎 점액낭염,200320
2189,44.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_01_08.html,1,연세무척나은병원/통풍성 관절염,200320
2190,45.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_02.html,1,연세무척나은병원/고관절질환,200320
2191,46.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_03_02_02.html,1,연세무척나은병원/대퇴골두 무혈성 괴사,200320
2192,47.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_01.html,1,연세무척나은병원/척추센터,200320
2193,48.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_01_02.html,1,연세무척나은병원/퇴행성디스크,200320
2194,49.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_01_03.html,1,연세무척나은병원/척추관협착증,200320
2195,50.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_01_04.html,1,연세무척나은병원/척추전방전위증,200320
2196,51.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_02.html,1,연세무척나은병원/목 질환,200320
2197,52.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_02_02.html,1,연세무척나은병원/일자목/거북목증후군,200320
2198,53.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_02_03.html,1,연세무척나은병원/근막통증증후군,200320
2199,54.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_03.html,1,연세무척나은병원/척추재활,200320
2200,55.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_03_02.html,1,연세무척나은병원/척추측만증,200320
2201,56.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_04_03_03.html,1,연세무척나은병원/만성통증,200320
2202,57.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01.html,1,연세무척나은병원/어깨/상지센터,200320
2203,58.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_02.html,1,연세무척나은병원/회전근개건염,200320
2204,59.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_03.html,1,연세무척나은병원/충돌증후군,200320
2205,60.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_04.html,1,연세무척나은병원/오십견,200320
2206,61.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_05.html,1,연세무척나은병원/석회화건염,200320
2207,62.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_06.html,1,연세무척나은병원/어깨점액낭염,200320
2208,63.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_07.html,1,연세무척나은병원/상부관절와순파열,200320
2209,64.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_08.html,1,연세무척나은병원/어깨 퇴행성 관절염,200320
2210,65.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_09.html,1,연세무척나은병원/어깨 탈구,200320
2211,66.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02.html,1,연세무척나은병원/상지질환,200320
2212,67.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_02.html,1,연세무척나은병원/손목 건초염,200320
2213,68.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_03.html,1,연세무척나은병원/손목 결절종,200320
2214,69.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_04.html,1,연세무척나은병원/방아쇠 수지,200320
2215,70.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_05.html,1,연세무척나은병원/삼각섬유연골 복합체손상,200320
2216,71.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_06.html,1,연세무척나은병원/손가락 퇴행성 관절염,200320
2217,72.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_07.html,1,연세무척나은병원/테니스/골프엘보,200320
2218,73.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_08.html,1,연세무척나은병원/팔꿈치 강직,200320
2219,74.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_09.html,1,연세무척나은병원/척골신경포착 증후군,200320
2220,75.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01.html,1,연세무척나은병원/족부센터,200320
2221,76.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01_02.html,1,연세무척나은병원/족저근막염,200320
2222,77.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01_03.html,1,연세무척나은병원/소건막류,200320
2223,78.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01_04.html,1,연세무척나은병원/지간신경종,200320
2224,79.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01_05.html,1,연세무척나은병원/망치족지,200320
2225,80.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01_06.html,1,연세무척나은병원/엄지관절염(무지강직증),200320
2226,81.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_02.html,1,연세무척나은병원/발목질환,200320
2227,82.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_02_02.html,1,연세무척나은병원/발목 염좌 및 인대 손상,200320
2228,83.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_02_03.html,1,연세무척나은병원/발목 관절염,200320
2229,84.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_02_04.html,1,연세무척나은병원/아킬레스건염		,200320
2230,85.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01.html,1,연세무척나은병원/내과,200320
2231,86.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01_02.html,1,연세무척나은병원/심혈관질환,200320
2232,87.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01_03.html,1,연세무척나은병원/호흡기질환,200320
2233,88.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01_04.html,1,연세무척나은병원/골다공증,200320
2234,89.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01_05.html,1,연세무척나은병원/갑상선 클리닉,200320
2235,90.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_01.html,1,연세무척나은병원/고객센터,200320
2236,91.0,,,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=notice,1,연세무척나은병원/공지사항,200320
2237,92.0,,,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=visit,1,연세무척나은병원/유명인사방문,200320
2238,93.0,,,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=media,1,연세무척나은병원/방송출연,200320
2239,94.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_05.html,1,연세무척나은병원/자주하는 질문,200320
2240,95.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_05_02.html,1,연세무척나은병원/어깨/상지,200320
2241,96.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_05_03.html,1,연세무척나은병원/척추/재활,200320
2242,97.0,,,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=review,1,연세무척나은병원/치료후기,200320
2243,98.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_07.html,1,연세무척나은병원/고객의 소리,200320
2244,99.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_09.html,1,연세무척나은병원/이용안내,200320
2245,100.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_09_02.html,1,연세무척나은병원/입퇴원 안내,200320
2246,101.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_09_03.html,1,연세무척나은병원/증명서 발급안내,200320
2247,102.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_09_04.html,1,연세무척나은병원/환자의 권리와 의무,200320
2248,103.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_10.html,1,연세무척나은병원/비급여 안내,200320
2249,104.0,,,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=story,1,연세무척나은병원/영상으로 보는 무척나은치료,200320
2250,105.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_02.html,1,연세무척나은병원/심혈관질환,200320
2251,106.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_03.html,1,연세무척나은병원/호흡기질환,200320
2252,107.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_04.html,1,연세무척나은병원/골다공증,200320
2253,108.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_05.html,1,연세무척나은병원/갑상선 클리닉,200320
2254,109.0,,,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=counsel,1,연세무척나은병원/온라인상담,200320
2255,110.0,,,연세무척나은병원,http://ysks.co.kr/home/index.php,1,"연세무척나은병원/
			홈으로",200320
2256,111.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=,1,"연세무척나은병원/
				고객센터",200320
2257,112.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=terms.html,1,연세무척나은병원/이용약관,200320
2258,113.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=private.html,1,연세무척나은병원/개인정보처리방침,200320
2259,114.0,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=email.html,1,연세무척나은병원/이메일무단수집거부,200320
2260,0.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=about,1,"강북우리들병원/
										병원소개									",200320
2261,1.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=history,1,"강북우리들병원/
												의료진소개											",200320
2262,2.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=hos_pic,1,"강북우리들병원/
												병원내부사진											",200320
2263,3.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=md,1,"강북우리들병원/
												장비소개											",200320
2264,4.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=location,1,"강북우리들병원/
												오시는길											",200320
2265,5.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=bu1,1,"강북우리들병원/
										이용안내									",200320
2266,6.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=bu2,1,"강북우리들병원/
												증명서발급안내											",200320
2267,7.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=bu3,1,"강북우리들병원/
												환자의 권리와 의무											",200320
2268,8.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4,1,"강북우리들병원/
												비급여 진료내용											",200320
2269,9.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=dis1,1,"강북우리들병원/
										질환정보									",200320
2270,10.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=dis2,1,"강북우리들병원/
												통증질환											",200320
2271,11.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=ther1,1,"강북우리들병원/
										치료방법									",200320
2272,12.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/page.php?hid=ther2,1,"강북우리들병원/
												통증치료											",200320
2273,13.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=sc,1,"강북우리들병원/
										연구활동									",200320
2274,14.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=cert,1,"강북우리들병원/
												저서/수상/논문											",200320
2275,15.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=notice,1,"강북우리들병원/
										병원소식									",200320
2276,16.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=column,1,"강북우리들병원/
												건강칼럼											",200320
2277,17.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=brand,1,"강북우리들병원/
												제휴협력											",200320
2278,18.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=qna,1,"강북우리들병원/
										고객센터									",200320
2279,19.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/faq.php,1,"강북우리들병원/
												자주묻는질문											",200320
2280,20.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&sop=and&sst=wr_datetime&sod=desc&sfl=&stx=&sca=&page=1,1,강북우리들병원/날짜,200320
2281,21.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&sop=and&sst=wr_hit&sod=desc&sfl=&stx=&sca=&page=1,1,강북우리들병원/조회,200320
2282,22.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=42,1,"강북우리들병원/
				제증명수수료-2							",200320
2283,23.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=41,1,"강북우리들병원/
				제증명수수료-1							",200320
2284,24.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=40,1,"강북우리들병원/
				약제비-4							",200320
2285,25.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=39,1,"강북우리들병원/
				약제비-3							",200320
2286,26.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=38,1,"강북우리들병원/
				약제비-2							",200320
2287,27.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=37,1,"강북우리들병원/
				약제비-1							",200320
2288,28.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=36,1,"강북우리들병원/
				치료재료대-6							",200320
2289,29.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=35,1,"강북우리들병원/
				치료재료대-5							",200320
2290,30.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=34,1,"강북우리들병원/
				치료재료대-4							",200320
2291,31.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=33,1,"강북우리들병원/
				치료재료대-3							",200320
2292,32.0,,,강북우리들병원,http://www.gbwooridul.co.kr/bbs/board.php?bo_table=bu4&wr_id=32,1,"강북우리들병원/
				치료재료대-2							",200320
